time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
8.68,-0.103732616,-0.3730792,-0.26879978,0.23813474,0.083122216,-0.3207411,0.42684412,0.36629486,0.30190518,0.39163074,0.3580884,0.32577273
8.69,-0.08275209,-0.3490264,-0.2657214,0.21561392,0.09194072,-0.30720177,0.40005422,0.3544489,0.30207866,0.40169722,0.3711917,0.34441832
8.7,-0.06848298,-0.36342537,-0.29450753,0.21580361,0.11360101,-0.3286749,0.3843061,0.34574,0.29333222,0.3926491,0.36243838,0.33723545
8.71,-0.0773447,-0.38647327,-0.30862254,0.2315443,0.11619749,-0.34732413,0.38348335,0.3362921,0.28543004,0.3826747,0.3546141,0.33046594
8.72,-0.08843976,-0.4020846,-0.31316444,0.24499261,0.112971984,-0.35747162,0.3883545,0.33146763,0.27922317,0.3754624,0.34441382,0.32321557
8.73,-0.12871557,-0.42639863,-0.29707584,0.27734447,0.08457081,-0.361429,0.4047582,0.32759997,0.26423943,0.35680145,0.32224095,0.29808128
8.74,-0.15075871,-0.44849652,-0.2971658,0.29938346,0.07365325,-0.37258956,0.3990048,0.31462002,0.24422759,0.33606306,0.30046862,0.27969083
8.75,-0.14631376,-0.45666176,-0.3097387,0.30135453,0.08217309,-0.38296053,0.40446523,0.31617385,0.24510816,0.33373225,0.2958008,0.2767002
8.76,-0.15335922,-0.44921747,-0.29526645,0.30098578,0.071468525,-0.37187412,0.39947522,0.3106717,0.24444844,0.33629215,0.3005201,0.2796258
8.77,-0.15739869,-0.4564349,-0.2986901,0.30663764,0.071096815,-0.3772434,0.4138082,0.32194808,0.25359634,0.33423802,0.29524183,0.26978403
8.78,-0.11144852,-0.4020273,-0.29007953,0.2564247,0.089901134,-0.34585035,0.33185607,0.2700768,0.25627238,0.37154177,0.35390687,0.32716435
8.79,0.14470395,-0.34294674,-0.4873172,0.098800436,0.31617776,-0.41490692,0.122797936,0.18470305,0.46987972,0.70454544,0.6896641,0.5649601
8.8,0.6457319,0.0072935023,-0.63841087,-0.32666174,0.64222336,-0.3151398,-0.60527897,-0.67873734,0.43106633,1.1632633,1.3192939,1.155929
8.81,0.17626595,-0.3577327,-0.53373027,0.09043931,0.35514814,-0.44541773,-0.6070528,-1.3667864,-0.6647241,0.07172644,0.42825574,0.6423166
8.82,-0.2113936,-0.6808578,-0.46895438,0.44588146,0.1293088,-0.5746099,-0.0650453,-0.687871,-0.7036482,-0.33451387,-0.08963074,0.14943354
8.83,-0.17457983,-0.5410569,-0.36605126,0.35759246,0.09619433,-0.45319378,0.31332883,0.1625213,0.049745172,0.16527016,0.17257123,0.22040837
8.84,-0.20345297,-0.4879422,-0.28405988,0.34546912,0.040749814,-0.3857676,0.5042851,0.42633253,0.2737023,0.30856735,0.22923261,0.22322668
8.85,-0.19348459,-0.4699157,-0.27604106,0.33143577,0.041914843,-0.3729111,0.5070316,0.46981093,0.3541598,0.37692544,0.26977825,0.24024835
8.86,-0.2118728,-0.48633435,-0.274015,0.3489225,0.031424504,-0.3799903,0.5333715,0.49662465,0.36772615,0.37498164,0.25482112,0.21987559
8.87,-0.20181544,-0.47591725,-0.2735937,0.33853564,0.03651985,-0.37447307,0.5299478,0.510795,0.39429694,0.40546823,0.27470034,0.22999918
8.88,-0.20047885,-0.4724603,-0.27176186,0.33619508,0.03615567,-0.37194648,0.53883165,0.5178683,0.3972876,0.4069637,0.26952332,0.22612046
8.89,-0.19649294,-0.46241477,-0.2653923,0.32922232,0.035016846,-0.36362192,0.54468006,0.52745616,0.40919343,0.42231116,0.2795721,0.2301988
8.9,-0.21299969,-0.4626923,-0.24919347,0.33742782,0.018659966,-0.35574356,0.5513308,0.53303623,0.41641742,0.4290381,0.2781872,0.22728507
8.91,-0.21126848,-0.45910573,-0.24726398,0.33478737,0.01847846,-0.35289013,0.5588853,0.54769003,0.42954051,0.44331726,0.2856887,0.23106466
8.92,-0.2061592,-0.4454467,-0.2387748,0.32546973,0.01677304,-0.34177348,0.56635183,0.55882174,0.44048515,0.45815444,0.29404846,0.23403083
8.93,-0.21191625,-0.450699,-0.23830724,0.33102795,0.01366121,-0.34423128,0.5685792,0.57052803,0.45391747,0.47233418,0.3023072,0.23926157
8.94,-0.21206306,-0.43622023,-0.22358498,0.32378867,0.0062882155,-0.32954842,0.56968236,0.58186847,0.4646579,0.48616275,0.30863997,0.24464478
8.95,-0.19829637,-0.41615197,-0.21726279,0.30699724,0.010005417,-0.31645846,0.5735659,0.5930666,0.47827452,0.50232357,0.3216007,0.2536426
8.96,-0.19880456,-0.41445705,-0.21520728,0.30620024,0.008748431,-0.31462172,0.57237285,0.60288006,0.4880369,0.51900953,0.3381898,0.26538435
8.97,-0.18459104,-0.3872962,-0.20228069,0.28567442,0.009395908,-0.2945566,0.567357,0.6111981,0.5007214,0.5302982,0.35099062,0.276569
8.98,-0.18699285,-0.37350562,-0.18606643,0.28005505,1.5470656e-05,-0.27951875,0.56138855,0.614628,0.5096416,0.53673285,0.36427128,0.29242593
8.99,-0.17152797,-0.35150558,-0.17943767,0.2612816,0.004422104,-0.2651861,0.55843514,0.61721146,0.51089257,0.5433514,0.3747342,0.30866382
9.0,-0.16050008,-0.33327892,-0.17231847,0.2467274,0.0063686073,-0.25258148,0.5465894,0.606186,0.50255823,0.5454037,0.38253266,0.32146534
9.01,-0.15362392,-0.32283708,-0.16869721,0.23789762,0.008010475,-0.24543905,0.5336091,0.5879635,0.48518312,0.53341615,0.38634422,0.33490282
9.02,-0.14287373,-0.3120341,-0.16878559,0.22721031,0.013461247,-0.2401492,0.5172141,0.5594724,0.4592099,0.51259255,0.3895127,0.3498533
9.03,-0.1330838,-0.3088597,-0.17538843,0.22077093,0.021726405,-0.24190383,0.49222857,0.51864433,0.42113957,0.48497862,0.38404566,0.3599633
9.04,-0.11891682,-0.29709238,-0.17758812,0.20773388,0.029803999,-0.23702973,0.47296947,0.477573,0.3822839,0.4582175,0.38236478,0.37269738
9.05,-0.10334021,-0.3080354,-0.20420586,0.20552604,0.050917536,-0.25589788,0.44604403,0.43601406,0.34780216,0.43270698,0.37585866,0.37678882
9.06,-0.0991452,-0.32898638,-0.2291359,0.21373673,0.06542874,-0.27879557,0.4301896,0.40689397,0.32645714,0.41279858,0.36674666,0.36894172
9.07,-0.09867855,-0.3518307,-0.2528388,0.22512645,0.07753835,-0.30220583,0.42714623,0.3892329,0.31363815,0.4002067,0.35446694,0.35428476
9.08,-0.10919209,-0.37718368,-0.2674728,0.24303165,0.07964492,-0.32213318,0.42066815,0.3754989,0.3062766,0.39070407,0.3431756,0.33760166
9.09,-0.1053172,-0.3994286,-0.29354712,0.25202906,0.09461075,-0.34625918,0.4183788,0.37029916,0.30275527,0.384966,0.33142412,0.32422253
9.1,-0.11712713,-0.41148695,-0.29383743,0.26398924,0.08894182,-0.35248896,0.41219348,0.36418822,0.29580048,0.3756761,0.31711143,0.30875
9.11,-0.11925653,-0.41697073,-0.2972583,0.26787764,0.08949441,-0.3568751,0.41514045,0.3631706,0.3001008,0.37627944,0.32156828,0.30622184
9.12,-0.11742822,-0.4214336,-0.3035704,0.2690316,0.09361067,-0.3622482,0.41661146,0.36057568,0.29858178,0.3739322,0.31438988,0.2980354
9.13,-0.13129534,-0.4336711,-0.30172548,0.28226283,0.08587581,-0.3674461,0.41799903,0.36242208,0.30020258,0.37576666,0.3134457,0.2967587
9.14,-0.13462682,-0.4325914,-0.29742444,0.2832062,0.081895754,-0.36462453,0.42125246,0.36384332,0.29795942,0.37396494,0.31260583,0.29413158
9.15,-0.1334306,-0.44334742,-0.3097263,0.2882457,0.088694975,-0.37644765,0.42245334,0.36503464,0.29739714,0.3740457,0.3155334,0.29486096
9.16,-0.12900226,-0.43234277,-0.3027746,0.2804185,0.08735238,-0.36737636,0.42013016,0.36377275,0.29643795,0.37283644,0.31277248,0.29487872
9.17,-0.1306655,-0.43399066,-0.30268446,0.28208095,0.086545594,-0.36803582,0.42593962,0.3624214,0.29367474,0.37094483,0.31045538,0.29486778
9.18,-0.14312235,-0.43778425,-0.29410443,0.2903353,0.07597603,-0.36568704,0.42451066,0.35946092,0.28790578,0.36960688,0.30953765,0.29693273
9.19,-0.13930848,-0.4266956,-0.286812,0.2826564,0.07422139,-0.35641858,0.42943,0.35491598,0.28287253,0.36544624,0.30745652,0.2938247
9.2,-0.1371531,-0.42008746,-0.28242242,0.27832273,0.073124655,-0.35097915,0.4278222,0.35599896,0.28653422,0.36613706,0.31322286,0.29870328
9.21,-0.1452257,-0.42750663,-0.28177795,0.28612077,0.06873372,-0.3545282,0.42435142,0.35044527,0.28111818,0.36615458,0.31271455,0.3009986
9.22,-0.14760962,-0.42592725,-0.27767563,0.28654048,0.06556731,-0.35151583,0.42711076,0.34868035,0.27929047,0.36630955,0.31235468,0.30064586
9.23,-0.14533508,-0.4271241,-0.28101817,0.28601295,0.06822965,-0.35381788,0.4267416,0.34938633,0.28382984,0.37219882,0.3213209,0.30669624
9.24,-0.13974252,-0.4242179,-0.28370997,0.2818049,0.072472125,-0.35370183,0.4221806,0.34837335,0.28193682,0.37353358,0.32167652,0.30846623
9.25,-0.13658845,-0.4224705,-0.28533706,0.2792727,0.07481367,-0.35368806,0.42165184,0.34876445,0.2858998,0.37518072,0.32428852,0.31241918
9.26,-0.13194613,-0.42742032,-0.29496083,0.2793195,0.08199985,-0.36078298,0.41812778,0.34675592,0.28685203,0.3751296,0.3233626,0.31439224
9.27,-0.1387317,-0.43115875,-0.29185656,0.2848555,0.07704822,-0.36122638,0.41007984,0.34041417,0.2812525,0.36928415,0.31727228,0.30915904
9.28,-0.13812314,-0.43313724,-0.29439792,0.2852791,0.078619026,-0.3634133,0.41228276,0.34162202,0.28006855,0.368602,0.31512958,0.3078338
9.29,-0.12450225,-0.43417615,-0.309243,0.27911338,0.09278162,-0.37144163,0.4094541,0.34289753,0.28183168,0.37071624,0.31597498,0.30839473
9.3,-0.13201924,-0.44026908,-0.30778593,0.28598338,0.088422924,-0.37381586,0.40590337,0.3400372,0.2779795,0.36786103,0.31372824,0.3054026
9.31,-0.124632865,-0.4365017,-0.31144515,0.28034118,0.094000794,-0.37383088,0.40574917,0.34103838,0.2769683,0.36503175,0.312171,0.30429143
9.32,-0.12000903,-0.43305463,-0.31270042,0.27623782,0.09683648,-0.3725539,0.4054037,0.339997,0.27875432,0.3662092,0.31096262,0.3029293
9.33,-0.11369082,-0.4319049,-0.31771973,0.27258548,0.10240465,-0.3745702,0.4125345,0.34254402,0.28444827,0.37018803,0.31488147,0.30927685
9.34,-0.12987596,-0.44526574,-0.31494698,0.28748426,0.09304692,-0.3800409,0.4074699,0.33926842,0.2791726,0.36740154,0.31400764,0.30706415
9.35,-0.11926252,-0.42668355,-0.30699444,0.2727208,0.094389565,-0.3666984,0.4079374,0.344905,0.27986476,0.3729456,0.32005584,0.3114124
9.36,-0.097011715,-0.38262355,-0.28514278,0.2396529,0.09454456,-0.333705,0.44272405,0.37660745,0.31181055,0.40092912,0.34581897,0.3364492
9.37,-0.104619384,-0.388255,-0.28319547,0.24619557,0.0896984,-0.33546424,0.45014408,0.388958,0.31758353,0.40269527,0.3416039,0.32913625
9.38,-0.07776079,-0.3819301,-0.30364633,0.22959714,0.113383286,-0.34260064,0.41471013,0.38473758,0.32307583,0.4131392,0.3557031,0.34243765
9.39,-0.04957829,-0.35445425,-0.3044769,0.2018271,0.12790199,-0.32927373,0.39167336,0.37552226,0.33194256,0.4243132,0.37307134,0.36472622
9.4,-0.048625052,-0.37415862,-0.3251311,0.21102798,0.13885936,-0.3494449,0.37334868,0.35745004,0.31257832,0.40527502,0.3588418,0.3507192
9.41,-0.054790687,-0.3964599,-0.34111258,0.22533324,0.14362149,-0.3685731,0.37740368,0.3501826,0.30682626,0.4054253,0.35732302,0.35008863
9.42,-0.074584596,-0.41925868,-0.3442641,0.24675007,0.13525164,-0.38149172,0.37622505,0.33868548,0.29552203,0.3889828,0.34291184,0.33657315
9.43,-0.12343374,-0.44632223,-0.32249686,0.28460586,0.100005634,-0.38415986,0.39460465,0.33469167,0.27794495,0.3686246,0.32191932,0.31232318
9.44,-0.13756803,-0.46322194,-0.3252716,0.3001865,0.0943536,-0.3939613,0.39396185,0.32030255,0.25990108,0.3480874,0.3022999,0.29527652
9.45,-0.13161813,-0.4634606,-0.3313926,0.29723862,0.10036916,-0.39726844,0.3959955,0.32332122,0.26168627,0.34845698,0.2984571,0.28863668
9.46,-0.13441768,-0.46230462,-0.32731098,0.29818836,0.0969429,-0.3945921,0.39035103,0.32435915,0.2642508,0.35001293,0.30552688,0.2962617
9.47,-0.13849816,-0.46425876,-0.32525542,0.30112436,0.093808465,-0.39445958,0.40932116,0.3381522,0.27453375,0.3579108,0.307376,0.29370677
9.48,-0.0813864,-0.4119365,-0.33006912,0.24639188,0.12472957,-0.37080362,0.31979257,0.27617836,0.267132,0.39323583,0.36876118,0.35354936
9.49,0.20154595,-0.35286042,-0.55405396,0.07532023,0.37782112,-0.45314127,0.085660845,0.1605504,0.48311952,0.7445703,0.73630804,0.6149958
9.5,0.66564375,-0.025412204,-0.6910564,-0.32022917,0.67855793,-0.35795647,-0.6031764,-0.76748925,0.3083757,1.0506144,1.2466222,1.1410093
9.51,0.119561344,-0.44299358,-0.5620292,0.1614226,0.34091234,-0.5024153,-0.53826195,-1.3796808,-0.7772708,-0.07119894,0.28592074,0.54626834
9.52,-0.20907956,-0.6766575,-0.46705285,0.44260842,0.12944293,-0.57154185,-0.0289301,-0.61582816,-0.6312259,-0.27114594,-0.06552085,0.15439631
9.53,-0.16159576,-0.53893673,-0.3768997,0.34996355,0.10818877,-0.45764303,0.33464447,0.2020393,0.09980294,0.19681104,0.18806091,0.23349176
9.54,-0.18434758,-0.49368033,-0.30877075,0.3388231,0.062693596,-0.40098274,0.49808437,0.44087976,0.30509034,0.33309487,0.24887514,0.24033324
9.55,-0.1790397,-0.480116,-0.3005466,0.3293435,0.061271343,-0.3901767,0.50020665,0.48300758,0.37322557,0.39148664,0.2824729,0.2588385
9.56,-0.19059697,-0.4831389,-0.29193303,0.33666572,0.051142596,-0.38742068,0.52342576,0.5107844,0.391249,0.39489493,0.27335757,0.24867424
9.57,-0.19205686,-0.4884528,-0.29588634,0.33998471,0.05241444,-0.3917792,0.52070844,0.5231823,0.41636765,0.41903657,0.28943527,0.25468484
9.58,-0.19136406,-0.47557387,-0.2836423,0.33330637,0.046512704,-0.3792711,0.5332315,0.5313485,0.41955188,0.4263406,0.28707895,0.25107744
9.59,-0.18998529,-0.47056624,-0.28001946,0.33015493,0.045375194,-0.37510648,0.52865595,0.5351308,0.42720145,0.43767717,0.29437745,0.25296035
9.6,-0.19257511,-0.4633644,-0.27032122,0.3277436,0.03943853,-0.36660108,0.5425102,0.545199,0.43665335,0.44575122,0.3023106,0.25303224
9.61,-0.19781138,-0.46149296,-0.26318976,0.32924858,0.03323198,-0.36204657,0.54645866,0.5564071,0.4469901,0.45622355,0.30610782,0.25376004
9.62,-0.19644259,-0.45758766,-0.2605285,0.32662916,0.032560833,-0.35867646,0.5548401,0.5675464,0.4596328,0.468649,0.3114776,0.25952515
9.63,-0.18712838,-0.44674706,-0.25917706,0.31678286,0.036501102,-0.35273108,0.5581528,0.5778095,0.47350526,0.4876191,0.32296717,0.27090588
9.64,-0.18209101,-0.42792428,-0.24520768,0.30472365,0.032194868,-0.33634993,0.5625028,0.5896751,0.48901966,0.50458586,0.33660948,0.27526188
9.65,-0.18677737,-0.44128028,-0.2539208,0.31382334,0.033982545,-0.34740704,0.5566645,0.59959656,0.50088376,0.5199401,0.3480543,0.28963083
9.66,-0.17401507,-0.41770443,-0.24317501,0.29566136,0.034993853,-0.3301853,0.5568042,0.6102574,0.5128249,0.5369739,0.3633565,0.3062919
9.67,-0.17062669,-0.40726137,-0.2361715,0.28879955,0.033311535,-0.3215922,0.5568779,0.61505306,0.522092,0.5470472,0.3803855,0.31671524
9.68,-0.15611276,-0.3844847,-0.22777674,0.27010357,0.036310785,-0.30598944,0.5466455,0.61734086,0.5262893,0.5545439,0.3946634,0.32924277
9.69,-0.15905686,-0.37478113,-0.21528855,0.266676,0.028503157,-0.29470846,0.53483963,0.6107013,0.5240242,0.5552783,0.4044368,0.3422808
9.7,-0.14889379,-0.36315936,-0.2135073,0.25583237,0.032727744,-0.28809237,0.52891695,0.60228354,0.5162943,0.55249625,0.41085073,0.35745624
9.71,-0.13290347,-0.34215784,-0.20876023,0.23727646,0.03843369,-0.2752391,0.5111991,0.58358014,0.49564794,0.5412693,0.41782945,0.3712651
9.72,-0.12572566,-0.33391413,-0.20761772,0.22971523,0.041285668,-0.27045053,0.48844478,0.5496988,0.4649496,0.5194959,0.4208137,0.38470903
9.73,-0.11152127,-0.32571566,-0.2136206,0.21844399,0.051403504,-0.2693896,0.47026896,0.5128028,0.43102336,0.49236086,0.413711,0.3957509
9.74,-0.09968369,-0.31817442,-0.2178365,0.20862378,0.059552506,-0.26767057,0.4435026,0.46977136,0.38782865,0.46840507,0.4124858,0.4063225
9.75,-0.09405157,-0.33618543,-0.24159087,0.21495983,0.07429117,-0.2886548,0.42142817,0.43081087,0.35050687,0.43964127,0.4043753,0.40607712
9.76,-0.08823253,-0.3426659,-0.25392693,0.21523032,0.083369926,-0.29818818,0.4110905,0.40704218,0.3311213,0.41957778,0.39569998,0.3998278
9.77,-0.083252095,-0.36946312,-0.28566682,0.22615863,0.101608604,-0.32744187,0.41123167,0.39647457,0.3280932,0.41382957,0.39251924,0.39413235
9.78,-0.09287268,-0.3904952,-0.29728037,0.24151585,0.10269928,-0.34374204,0.41190958,0.38872066,0.321688,0.40560085,0.38185936,0.37511268
9.79,-0.10084824,-0.41232988,-0.31108066,0.25639948,0.10560953,-0.36154458,0.40868914,0.3844879,0.32139558,0.40139413,0.3719645,0.3597821
9.8,-0.114058636,-0.43489707,-0.32047436,0.27419472,0.103744395,-0.37735364,0.4094383,0.38281795,0.31926417,0.39763024,0.3595765,0.34526414
9.81,-0.10439707,-0.43532944,-0.33046517,0.26950315,0.113696,-0.3826981,0.4221489,0.3860303,0.3245086,0.40155834,0.35985455,0.34027055
9.82,-0.12428133,-0.4501433,-0.3252057,0.2871156,0.10083382,-0.38743556,0.4155657,0.38455915,0.3230279,0.40062717,0.35942882,0.33643264
9.83,-0.124623954,-0.447251,-0.322055,0.2857439,0.099113464,-0.38443825,0.4115007,0.38658494,0.3253064,0.3974238,0.35403946,0.33008423
9.84,-0.12990879,-0.45066908,-0.32023874,0.29000363,0.09567505,-0.38513547,0.41960397,0.3891738,0.3257985,0.399876,0.35647655,0.33221272
9.85,-0.12761356,-0.44534323,-0.31709608,0.2863878,0.09517976,-0.3809844,0.42048612,0.3884582,0.322192,0.39700502,0.35617423,0.3313819
9.86,-0.13299894,-0.4466851,-0.3133876,0.28966776,0.090632826,-0.37983152,0.4256507,0.3866215,0.32165733,0.3975115,0.35874143,0.33728635
9.87,-0.1279093,-0.4380245,-0.30935258,0.28272283,0.09110841,-0.37337914,0.4223852,0.38449943,0.32050696,0.39716747,0.35951003,0.3300165
9.88,-0.13818488,-0.43587235,-0.29733908,0.28670502,0.08004354,-0.3662765,0.42889935,0.38394877,0.31863183,0.39490795,0.35798755,0.33129904
9.89,-0.14262205,-0.4384685,-0.29546013,0.29033223,0.0768169,-0.3667333,0.42673188,0.38208112,0.31655747,0.3947466,0.36106378,0.33341065
9.9,-0.1416609,-0.42819643,-0.28596875,0.28456238,0.07264443,-0.3567251,0.42191344,0.37925878,0.3166512,0.39387798,0.36345303,0.33683524
9.91,-0.14059842,-0.43077162,-0.28973785,0.28545776,0.07510603,-0.36006224,0.42764366,0.38177663,0.31974444,0.39815176,0.37123024,0.3412085
9.92,-0.14156903,-0.43346545,-0.29150596,0.28730235,0.07541281,-0.3621907,0.42763066,0.3774692,0.31678787,0.399775,0.37153712,0.33823383
9.93,-0.13951883,-0.43680823,-0.29693466,0.28796506,0.07915647,-0.36675632,0.41432425,0.3707376,0.31491202,0.3997939,0.37419212,0.34575984
9.94,-0.13353837,-0.42901602,-0.29493594,0.2810352,0.081295654,-0.36175442,0.4172901,0.37584543,0.31602412,0.4012353,0.3788649,0.34677863
9.95,-0.13284779,-0.43316856,-0.29978687,0.2827829,0.083945036,-0.36629105,0.4149142,0.3725587,0.31636223,0.4031708,0.381403,0.3506587
9.96,-0.13693619,-0.43897614,-0.30159786,0.28772202,0.08277294,-0.3701234,0.41175652,0.36908,0.31139794,0.39788383,0.37640235,0.34425104
9.97,-0.12531577,-0.43112203,-0.3054092,0.27792487,0.090427876,-0.3679382,0.41011003,0.36779773,0.3130665,0.39751834,0.377347,0.34064624
9.98,-0.12790294,-0.44047442,-0.31229594,0.2839755,0.09267292,-0.37615478,0.41391063,0.36685213,0.3160084,0.39872658,0.3788116,0.34437683
9.99,-0.12731461,-0.44185114,-0.3138422,0.28440785,0.09382144,-0.37758303,0.4058141,0.36503372,0.31166932,0.39639056,0.37952355,0.34627718
