time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
8.66,-0.32873297,0.09412548,0.42294708,0.11709577,-0.3757585,0.25829914,-1.2617221,-1.3973582,-1.2845166,-0.8449779,-0.26344365,0.36408433
8.67,-0.3096511,0.0632569,0.37299952,0.12304514,-0.34138197,0.21788712,-0.57029545,-0.609397,-0.5624205,-0.3444282,-0.089452,0.41247123
8.68,-0.3861355,0.022018973,0.40819427,0.18178062,-0.39727122,0.21486627,-0.13909824,-0.14520414,-0.15051463,-0.11776361,-0.13816446,0.2719131
8.69,-0.4290661,0.04010573,0.46917516,0.19435628,-0.44909284,0.2544017,0.03035197,0.015535486,0.0052284063,-0.008159265,-0.1397082,0.21037811
8.7,-0.4429876,0.006233019,0.44917804,0.21815492,-0.44611984,0.22749422,0.102819934,0.08140814,0.05980308,0.017998181,-0.1407862,0.18816829
8.71,-0.45130196,0.021405177,0.47257882,0.21476075,-0.46192077,0.24671428,0.11658109,0.09615845,0.07506342,0.0220828,-0.15925664,0.16451606
8.72,-0.45437622,0.031349864,0.485735,0.21104975,-0.46998894,0.25824925,0.13679378,0.11740478,0.097497836,0.031570874,-0.16075559,0.15336047
8.73,-0.4542984,0.0047676987,0.45893863,0.22446537,-0.45668343,0.2316792,0.15672643,0.13783738,0.12662175,0.053667292,-0.14206018,0.16720498
8.74,-0.45259306,0.016022714,0.46859825,0.21811338,-0.4605842,0.24193202,0.15924835,0.14556158,0.13213651,0.05199818,-0.1501471,0.16204026
8.75,-0.4490767,0.043365825,0.4925285,0.20254691,-0.47069135,0.26765108,0.15824613,0.15100308,0.13905756,0.056978755,-0.14908788,0.15795189
8.76,-0.43678844,0.031569175,0.468491,0.20223957,-0.4526535,0.24976845,0.16195895,0.16667275,0.1457619,0.0687183,-0.14314045,0.1666052
8.77,-0.43435043,0.036812093,0.47110754,0.19850703,-0.4526912,0.253714,0.17240798,0.17969076,0.16391739,0.08101801,-0.12839386,0.18034293
8.78,-0.43399042,0.048499398,0.4824763,0.19253185,-0.4582893,0.26520264,0.18056957,0.19237828,0.18783152,0.09693479,-0.12328909,0.17928565
8.79,-0.44302723,0.050840255,0.4938018,0.19575706,-0.46829835,0.2721085,0.19184051,0.21205759,0.20731379,0.10694491,-0.11407918,0.18557581
8.8,-0.43670917,0.057065595,0.49384466,0.1896231,-0.4653178,0.27524865,0.20526242,0.226486,0.21535839,0.11360929,-0.11073237,0.18791093
8.81,-0.42914346,0.07919279,0.5082428,0.17468315,-0.4687297,0.29345304,0.21017961,0.24391812,0.23398535,0.1303412,-0.10628986,0.18398058
8.82,-0.42087263,0.089119814,0.51005334,0.16572748,-0.46549556,0.29929352,0.2230672,0.27094975,0.2572988,0.14802143,-0.09828314,0.1831157
8.83,-0.41734487,0.06998011,0.48734143,0.1735067,-0.45242053,0.27841836,0.23938543,0.2955288,0.28437853,0.17073609,-0.080639616,0.2109773
8.84,-0.40699393,0.12919493,0.5361076,0.13862203,-0.47159243,0.33243397,0.2405306,0.3090016,0.29094097,0.17557311,-0.08157839,0.2057199
8.85,-0.40194917,0.13846157,0.5404041,0.13156955,-0.4712216,0.33916876,0.26004714,0.3384464,0.32570833,0.20555736,-0.06394084,0.21527527
8.86,-0.40765113,0.12386926,0.53137356,0.14152463,-0.4695272,0.32737237,0.2745916,0.36152023,0.35258308,0.23025358,-0.043133963,0.23118183
8.87,-0.38739866,0.17405163,0.5615777,0.10635908,-0.47451136,0.36751965,0.25977257,0.36177713,0.35825115,0.23545854,-0.041872535,0.22935814
8.88,-0.3786708,0.18966973,0.5682044,0.094309986,-0.47348365,0.37866446,0.2634016,0.3740403,0.37525928,0.25368243,-0.020875286,0.24704129
8.89,-0.3686559,0.199676,0.5683588,0.08431148,-0.46858513,0.38370675,0.23965035,0.364473,0.37633502,0.2632908,0.00020624923,0.2737109
8.9,-0.36403376,0.23292194,0.597059,0.06528784,-0.48045647,0.41466483,0.22850901,0.35643056,0.37616527,0.26045385,-0.0026546326,0.26935056
8.91,-0.36197454,0.21168214,0.5735957,0.0749614,-0.4678723,0.3923768,0.20210728,0.33097246,0.36056045,0.25618112,0.0015538436,0.27703276
8.92,-0.3673557,0.20602761,0.57342446,0.08043174,-0.4703912,0.38946325,0.16630208,0.27505848,0.3049409,0.22199304,-0.0006122769,0.27969307
8.93,-0.38013572,0.18998459,0.57004935,0.09482128,-0.47501564,0.37984338,0.1353665,0.21985632,0.23989807,0.17398919,-0.02924795,0.26136395
8.94,-0.39465827,0.14059447,0.53523844,0.12689066,-0.4649882,0.33755597,0.11510457,0.17210075,0.18341494,0.12496948,-0.06689408,0.23285861
8.95,-0.4105082,0.118893094,0.5294865,0.14560804,-0.47001117,0.3239291,0.09349391,0.12560011,0.12920044,0.07615801,-0.103156954,0.21043557
8.96,-0.4236998,0.108997226,0.5327542,0.15712915,-0.47827217,0.32054955,0.086436205,0.09699659,0.09809378,0.05543261,-0.115551725,0.20338748
8.97,-0.43007317,0.10698696,0.5371752,0.16139783,-0.48362637,0.3218273,0.07159183,0.076384425,0.07506738,0.030945249,-0.13446255,0.189835
8.98,-0.43991926,0.08023255,0.52016234,0.17964317,-0.48007646,0.30005744,0.071434885,0.06649277,0.061825108,0.014264927,-0.14765267,0.18226203
8.99,-0.44335157,0.076047204,0.5193312,0.1834012,-0.48138958,0.29752478,0.075925134,0.061553814,0.05947931,0.016370336,-0.13803576,0.1905782
9.0,-0.4373571,0.09758315,0.5347619,0.16963974,-0.48609304,0.31588158,0.08165619,0.06634232,0.060690455,0.010718829,-0.14072879,0.1920762
9.01,-0.45020184,0.072282456,0.52256733,0.18871439,-0.48633036,0.29713795,0.07944761,0.058330838,0.055165153,0.0071524545,-0.14671426,0.18452053
9.02,-0.43734276,0.077759385,0.5151832,0.17948513,-0.47632933,0.2963651,0.08311049,0.06013685,0.04792032,-0.0032894716,-0.15515897,0.17999575
9.03,-0.44244316,0.0923831,0.5348164,0.17474407,-0.4886203,0.3132929,0.08340298,0.059064496,0.04659516,-0.007374719,-0.16591829,0.16760048
9.04,-0.4323136,0.10189689,0.534177,0.16500732,-0.48324135,0.3176875,0.080029294,0.06825862,0.06369277,0.009847651,-0.14725408,0.18545793
9.05,-0.44057903,0.088792175,0.5295149,0.17558707,-0.48497662,0.30890074,0.08513476,0.06655491,0.062194835,-0.00021637153,-0.1557526,0.17690018
9.06,-0.45058948,0.08740195,0.5379944,0.18132067,-0.49436194,0.31247422,0.09077775,0.068415225,0.068741694,0.0064070425,-0.14931448,0.17653058
9.07,-0.44333202,0.07078645,0.5140768,0.18606132,-0.4787659,0.2922021,0.087940864,0.06768202,0.069233954,0.00692153,-0.14102319,0.19307384
9.08,-0.43903056,0.11135723,0.55046105,0.163703,-0.4948019,0.33059925,0.08402074,0.06352825,0.06212108,-0.002527518,-0.15564495,0.17687616
9.09,-0.4430612,0.080040246,0.52306247,0.18124011,-0.48303527,0.30135587,0.09176934,0.0713148,0.07033708,0.008448498,-0.14203432,0.18915233
9.1,-0.43714455,0.09383674,0.53129506,0.17141403,-0.48424622,0.3122736,0.08699149,0.06302904,0.06348683,0.0104494225,-0.14076085,0.18412569
9.11,-0.44347364,0.083032936,0.5263567,0.17998046,-0.48489964,0.3044681,0.080878854,0.058913574,0.0547952,-0.0055651916,-0.15886018,0.17588949
9.12,-0.45624325,0.067280985,0.5234273,0.1942567,-0.4898405,0.29505283,0.078149274,0.06277201,0.05634382,0.004699244,-0.1536829,0.17546067
9.13,-0.44234627,0.082342684,0.52473235,0.17980902,-0.48354298,0.30329746,0.070888355,0.053391565,0.049395822,-0.0015478635,-0.15581907,0.17521352
9.14,-0.45798424,0.06948001,0.52742475,0.19405879,-0.49272388,0.29821932,0.06706704,0.047323342,0.044852033,-0.009668361,-0.15826693,0.17024419
9.15,-0.44603503,0.086384535,0.5324546,0.17961742,-0.48923737,0.30913156,0.059138924,0.0452,0.041159227,-0.009638445,-0.15804069,0.1792705
9.16,-0.4553127,0.054110248,0.50943214,0.20042813,-0.48243487,0.2815612,0.06063199,0.04498623,0.03604903,-0.014832551,-0.16010001,0.17670774
9.17,-0.4574305,0.07051605,0.5279581,0.19320731,-0.49272573,0.29901528,0.06169434,0.043605417,0.037176087,-0.012456188,-0.15527184,0.17744999
9.18,-0.46162271,0.07774876,0.5393454,0.19161665,-0.50050324,0.30834082,0.06402542,0.04103798,0.03573932,-0.015056893,-0.15624951,0.17273007
9.19,-0.4666869,0.04939767,0.5160197,0.20833357,-0.4912827,0.28247342,0.060048033,0.03603444,0.02491471,-0.03330412,-0.17449166,0.16163178
9.2,-0.45933995,0.05286281,0.51228815,0.20298281,-0.48572296,0.28228134,0.063164935,0.03701231,0.025677288,-0.028449325,-0.16559151,0.16957003
9.21,-0.46120068,0.07582455,0.5370563,0.19244194,-0.4990879,0.30617157,0.064450935,0.036806762,0.027358275,-0.025997207,-0.1606463,0.17381386
9.22,-0.45667195,0.07611999,0.53259903,0.19007349,-0.49463546,0.3041046,0.06595878,0.040088527,0.034241226,-0.018176584,-0.15675296,0.17779806
9.23,-0.44723338,0.1192856,0.5664388,0.16379577,-0.50682217,0.3426043,0.07321104,0.049241558,0.03896814,-0.015520855,-0.16463104,0.17215635
9.24,-0.43729123,0.1447334,0.58198476,0.14603035,-0.509585,0.3631326,0.08375562,0.06296862,0.06577162,0.016114056,-0.12142918,0.20929813
9.25,-0.41763815,0.21494941,0.6325786,0.101159215,-0.5251697,0.4234925,0.031685513,0.024952348,0.03862834,-0.0030392634,-0.13001864,0.20751403
9.26,-0.4445649,0.21701412,0.66153795,0.113518015,-0.5529688,0.43894634,0.023938166,0.016574645,0.028122121,-0.018364757,-0.15462676,0.18232854
9.27,-0.44014794,0.2121082,0.6521914,0.11383676,-0.54616874,0.43187407,0.020231118,0.0008598453,0.015105224,-0.02634136,-0.15367848,0.19318461
9.28,-0.43012023,0.2119139,0.6421199,0.10893996,-0.5360814,0.42670003,-0.006356879,-0.017600907,-0.003681903,-0.02909039,-0.14749965,0.1953064
9.29,-0.42467502,0.1441196,0.5687922,0.14005603,-0.4967985,0.35630697,0.031662736,0.029746916,0.03779796,0.009219287,-0.11417977,0.22190742
9.3,-0.4296926,0.1326682,0.5623445,0.1483501,-0.4961154,0.3473353,0.04524644,0.025956249,0.025220323,-0.0073765838,-0.12841298,0.21080415
9.31,-0.4561655,0.08394314,0.54000837,0.18586907,-0.4980156,0.31179467,0.04848138,0.016997328,0.007691828,-0.033474244,-0.164523,0.1828909
9.32,-0.46072322,0.04258083,0.5032764,0.2088579,-0.48210058,0.27269647,0.06457251,0.02569868,0.0082881935,-0.040066257,-0.17145878,0.17612329
9.33,-0.47673357,0.0168589,0.49356267,0.22964934,-0.48515278,0.25488684,0.06971958,0.029724674,0.014588341,-0.03138397,-0.16861282,0.16902107
9.34,-0.46960887,0.035178162,0.50454813,0.21695456,-0.48713773,0.2696665,0.065297335,0.027982384,0.010248274,-0.03417559,-0.1683603,0.16681524
9.35,-0.4731298,0.02264405,0.49576622,0.22496146,-0.48440787,0.25885084,0.07278053,0.036933936,0.020879451,-0.028413884,-0.16772838,0.1634809
9.36,-0.47086933,0.017887026,0.48865908,0.22625291,-0.47967955,0.25303888,0.07886513,0.03236303,0.009636726,-0.044693954,-0.17945997,0.16009247
9.37,-0.49230132,-0.00022850788,0.49219197,0.2461369,-0.49229053,0.24584341,0.13308904,0.07274635,0.04478175,-0.03155795,-0.18975127,0.14175627
9.38,-0.48636,0.060125303,0.5465876,0.21295503,-0.5163949,0.30313757,0.27887383,0.23206326,0.25015396,0.1567007,-0.08684384,0.19083531
9.39,-0.1818939,0.18054096,0.36261028,0.0003749011,-0.27217436,0.27129325,0.23446013,0.624814,0.9520372,1.0393163,0.5864112,0.5863062
9.4,-0.031648226,0.34436023,0.37593964,-0.15666437,-0.20387171,0.35987905,-0.50541735,0.11187787,0.5512398,0.82045746,0.6372604,0.7334677
9.41,-0.3143714,0.12929717,0.44356024,0.092291616,-0.37895456,0.28618443,-1.2002734,-1.2599756,-1.1378591,-0.7422481,-0.19375458,0.39992356
9.42,-0.3207069,0.07111799,0.39185345,0.12447655,-0.35624868,0.23125197,-0.6548994,-0.72906977,-0.6906172,-0.4547389,-0.09911575,0.4355668
9.43,-0.3678088,0.025944022,0.39371026,0.17066178,-0.38078603,0.20959257,-0.1450039,-0.14075452,-0.14783235,-0.12996803,-0.09657711,0.32875213
9.44,-0.43528485,0.035889477,0.47119263,0.19945894,-0.4531991,0.25332057,0.033611055,0.0037676601,-0.0042059696,-0.041664604,-0.13956533,0.21999143
9.45,-0.43026668,0.027194282,0.4574766,0.20130815,-0.4438339,0.24210957,0.13130762,0.115979776,0.09649894,0.03158799,-0.12068442,0.20629643
9.46,-0.43889207,0.014971732,0.45386034,0.21176946,-0.44639426,0.23419775,0.14134195,0.11565873,0.09758853,0.02452081,-0.140177,0.18318412
9.47,-0.4393762,0.030302031,0.46955281,0.20423962,-0.4544769,0.24963316,0.16174552,0.15042764,0.1373415,0.056439735,-0.12567663,0.19278084
9.48,-0.44845906,0.006924097,0.45535108,0.22052407,-0.4519153,0.23093124,0.1681793,0.15668388,0.14375731,0.051521886,-0.12940225,0.1925393
9.49,-0.44780245,0.0009837252,0.4488111,0.22319052,-0.4483926,0.22466743,0.1815315,0.17123713,0.1634245,0.06335668,-0.12325349,0.18840103
9.5,-0.44993523,0.028375948,0.47826648,0.21060468,-0.46415672,0.25312343,0.18476312,0.17963949,0.1667507,0.06444386,-0.13190615,0.17532992
9.51,-0.44435048,0.015246003,0.45962045,0.21432842,-0.45206416,0.23713882,0.19387954,0.18945344,0.17239383,0.07738148,-0.1171617,0.19460034
9.52,-0.4436822,0.016674802,0.46037012,0.21333751,-0.45200002,0.23827377,0.20192686,0.20048156,0.18716839,0.087568656,-0.10766506,0.20235685
9.53,-0.43484083,0.028279504,0.46301493,0.20306657,-0.44886434,0.24539302,0.20860602,0.21820556,0.2121017,0.106834665,-0.09109986,0.21230952
9.54,-0.4352814,0.050787903,0.4860563,0.19197546,-0.46067667,0.26811472,0.2177633,0.23208724,0.22558123,0.113023944,-0.09588038,0.20481914
9.55,-0.43921128,0.02882916,0.4680351,0.2049482,-0.4536548,0.24818754,0.22549003,0.24022914,0.23079862,0.10749263,-0.1053499,0.19412187
9.56,-0.4268323,0.06171485,0.48852485,0.18234205,-0.45758924,0.27488244,0.23827748,0.26211172,0.2578922,0.13608225,-0.08553877,0.21269242
9.57,-0.42344403,0.06999315,0.49345955,0.17645256,-0.45834854,0.2815687,0.25778842,0.2892605,0.28286812,0.15109758,-0.07540702,0.21563712
9.58,-0.41287944,0.095133245,0.50804996,0.15870672,-0.46041867,0.30132452,0.26947844,0.30975106,0.3081321,0.17057109,-0.057572916,0.23055317
9.59,-0.41430408,0.06163938,0.47581115,0.1760876,-0.44514534,0.26834765,0.2943433,0.337712,0.33165374,0.18666363,-0.05357175,0.23037577
9.6,-0.4065853,0.10481261,0.51122254,0.15062433,-0.45902735,0.3077718,0.30185044,0.35714775,0.35473207,0.20637636,-0.046123836,0.2314548
9.61,-0.4012002,0.13193604,0.53307587,0.1343949,-0.46717778,0.33236453,0.30272457,0.37416974,0.37451243,0.2263848,-0.030550793,0.2503553
9.62,-0.39956048,0.14191295,0.54148984,0.12859945,-0.470506,0.3414704,0.3041366,0.38525984,0.38581127,0.23948304,-0.017191477,0.2565923
9.63,-0.38972017,0.16390786,0.55371606,0.11260343,-0.47168624,0.3585837,0.30454144,0.38796178,0.40031394,0.25688708,0.0010700382,0.26896822
9.64,-0.38367242,0.1770948,0.5606891,0.10294345,-0.47212583,0.36855066,0.28944838,0.38482442,0.40580165,0.2629761,0.014061644,0.27949893
9.65,-0.37549546,0.19733223,0.57266194,0.08887042,-0.47406378,0.38468173,0.27264482,0.37310952,0.4019692,0.2629345,0.01532555,0.28838015
9.66,-0.37217823,0.20380959,0.57588005,0.08394736,-0.4741266,0.38960037,0.24663995,0.34683126,0.37737426,0.24673063,0.011918193,0.28820357
9.67,-0.36907604,0.20766114,0.57682395,0.08046127,-0.4730116,0.39193258,0.21268585,0.30646315,0.34603906,0.22889331,0.015578289,0.29131564
9.68,-0.38849166,0.15288281,0.54139775,0.11759034,-0.4649133,0.3468051,0.18754624,0.2549351,0.29051426,0.19250098,0.0010370102,0.28615418
9.69,-0.40176064,0.15381098,0.5556614,0.123787336,-0.47873858,0.3544485,0.15845287,0.19884859,0.23102172,0.14305133,-0.035199255,0.25780147
9.7,-0.4264097,0.09911634,0.52555966,0.16339171,-0.47590852,0.31211925,0.15081696,0.16095233,0.18120216,0.096933946,-0.06536005,0.24079059
9.71,-0.42486632,0.09676477,0.5216289,0.16380274,-0.4731671,0.3089533,0.12636524,0.1235112,0.140754,0.06704502,-0.08403999,0.23233095
9.72,-0.43509284,0.08186854,0.51710325,0.17632896,-0.47608292,0.29912618,0.12156672,0.10430857,0.116935305,0.04146579,-0.10516967,0.21376115
9.73,-0.44869158,0.06556862,0.5142772,0.19134374,-0.48147506,0.28964993,0.11500881,0.08477083,0.094582155,0.018862082,-0.12538841,0.19379032
9.74,-0.44749007,0.08165504,0.5291267,0.18265188,-0.48828462,0.30504858,0.113095164,0.083030134,0.092949346,0.018580848,-0.12302736,0.19821109
9.75,-0.4519786,0.061098587,0.51287955,0.19518642,-0.48241684,0.28675294,0.12105093,0.08656292,0.0926254,0.01731443,-0.11673258,0.20737924
9.76,-0.4540053,0.048550755,0.50251967,0.2024726,-0.47827634,0.27535602,0.12579158,0.086209185,0.08951725,0.012202217,-0.12539378,0.20291828
9.77,-0.44385085,0.055994555,0.4999732,0.19372165,-0.47196734,0.27775994,0.12317428,0.081351064,0.08297874,0.011294949,-0.12573175,0.20462932
9.78,-0.44333193,0.07316758,0.5164533,0.18493119,-0.4799315,0.294575,0.1211823,0.08119972,0.079813786,0.0075675813,-0.13202268,0.19517721
9.79,-0.45489904,0.078659065,0.533522,0.18798284,-0.49412903,0.30583397,0.13237527,0.089920014,0.09115807,0.016569123,-0.12981972,0.18486811
9.8,-0.44794482,0.07695728,0.5249946,0.18529385,-0.4864493,0.30070505,0.13387282,0.08763742,0.0947287,0.019346565,-0.124581404,0.20076896
9.81,-0.44816002,0.06338583,0.5114505,0.19215873,-0.47979856,0.2871956,0.13915464,0.092962086,0.09766069,0.0177687,-0.119175024,0.21432728
9.82,-0.4429873,0.067844644,0.51105195,0.18722257,-0.47704044,0.28924,0.13681594,0.092492625,0.10411684,0.029844038,-0.11113616,0.21367344
9.83,-0.44567117,0.08316167,0.5286505,0.18101853,-0.48710412,0.30563653,0.13696769,0.08252941,0.086156465,0.010686723,-0.1336277,0.19335869
9.84,-0.44082195,0.06886004,0.5096385,0.18562302,-0.47517338,0.28904054,0.1321701,0.085998245,0.09326466,0.019557869,-0.12273686,0.20674653
9.85,-0.4535772,0.07055817,0.5240692,0.191313,-0.48881856,0.29697153,0.12535237,0.082190126,0.08683608,0.008595529,-0.13591515,0.19096608
9.86,-0.45102233,0.07491417,0.52594054,0.18788588,-0.48840266,0.3001748,0.120430425,0.07734387,0.08133782,0.0050494717,-0.13841395,0.1986018
9.87,-0.44807822,0.05478927,0.5028609,0.1963478,-0.47539046,0.27854457,0.12415631,0.082512744,0.087715685,0.017625824,-0.12235252,0.2097258
9.88,-0.46011502,0.058695726,0.5188398,0.20044418,-0.4895485,0.288485,0.121475175,0.07123901,0.07686838,0.0094949,-0.12670283,0.20000273
9.89,-0.44419053,0.07512959,0.5193725,0.18423885,-0.48175693,0.29708412,0.11185504,0.06707741,0.07294286,0.008301504,-0.12860458,0.20236343
9.9,-0.453572,0.06239252,0.51595765,0.19531848,-0.48477072,0.28882596,0.11068012,0.06526555,0.06739989,0.0013483647,-0.14381646,0.1916544
9.91,-0.45784506,0.040014923,0.4978736,0.2086687,-0.4778655,0.26873797,0.114471324,0.06531213,0.06290364,-0.0055631027,-0.13829789,0.20086983
9.92,-0.44959652,0.06269768,0.51232535,0.19319129,-0.48109874,0.28721237,0.1122125,0.059173528,0.06625479,-0.003013546,-0.1348222,0.20364568
9.93,-0.45810208,0.054690838,0.51278067,0.20143017,-0.4855072,0.2834777,0.1180889,0.057598587,0.06601483,-0.005138588,-0.14418134,0.18761407
9.94,-0.45298627,0.046675235,0.49962723,0.20288663,-0.47623172,0.27290452,0.111275375,0.051123064,0.063749135,-0.003916392,-0.13889281,0.19539653
9.95,-0.45224863,0.04558199,0.49783203,0.20304297,-0.47503117,0.27151206,0.11182605,0.05131802,0.06297329,-0.0053175483,-0.1369042,0.19472405
9.96,-0.4580988,0.053652875,0.51183265,0.20202197,-0.4850139,0.28244683,0.11114561,0.047987286,0.0605672,-0.007466058,-0.14693576,0.18569173
9.97,-0.4600392,0.0431924,0.50328344,0.20817679,-0.48166654,0.2729929,0.1171989,0.052730985,0.06557171,-0.011518797,-0.14416867,0.1934186
9.98,-0.46322036,0.041115396,0.5043635,0.21082854,-0.48389676,0.27247497,0.11434631,0.054841504,0.068698764,-0.011314045,-0.14341418,0.193371
9.99,-0.45023358,0.054386288,0.5044957,0.19764443,-0.4772621,0.27924734,0.108449444,0.057331614,0.07411755,0.00012487447,-0.13461001,0.19782524
