time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
8.54,-0.1489726,-0.049776807,0.0991222,0.09943485,-0.124112196,0.024690103,-0.19110435,-0.15930505,0.1108183,0.08490407,-0.0530683,0.03865903
8.55,-0.14484985,-0.052737333,0.092158474,0.09885575,-0.11853252,0.019794289,-0.19029863,-0.1608297,0.1122389,0.0886916,-0.050602306,0.04202174
8.56,-0.14833231,-0.049597148,0.098808646,0.09893262,-0.123629265,0.024655797,-0.19460426,-0.16328971,0.11322345,0.09132659,-0.049224883,0.04637111
8.57,-0.14542033,-0.056293856,0.089205526,0.10078019,-0.11721643,0.01645453,-0.19131184,-0.16017506,0.11596437,0.09141288,-0.052640703,0.043816976
8.58,-0.14837283,-0.053350914,0.09489319,0.10082087,-0.121585645,0.020738527,-0.18957731,-0.1573714,0.11622392,0.09005511,-0.051793363,0.04415109
8.59,-0.14562084,-0.052968938,0.09264444,0.09933046,-0.11907775,0.019766022,-0.18858163,-0.15502512,0.11545334,0.0897154,-0.050610732,0.04262403
8.6,-0.13699521,-0.03214003,0.105093054,0.084674634,-0.12100704,0.036495805,-0.17543617,-0.142022,0.12740566,0.09761077,-0.042903807,0.048538387
8.61,-0.12126369,-0.008283602,0.11299076,0.0648909,-0.11709162,0.05236584,-0.1404032,-0.1074934,0.15615831,0.11772853,-0.02416667,0.07224907
8.62,-0.1012513,0.007982811,0.10928172,0.046653833,-0.1052414,0.058606185,-0.118095875,-0.0793546,0.18147968,0.12845412,-0.013778931,0.07145754
8.63,-0.08166198,0.019142639,0.1007131,0.03132092,-0.091095775,0.059911974,-0.10557642,-0.06440242,0.18891822,0.13652053,-0.005719773,0.081119865
8.64,-0.03627729,0.07220514,0.10834886,-0.01790028,-0.07220884,0.090140805,-0.08763649,-0.019078726,0.23904091,0.17480893,0.030276615,0.12583031
8.65,-0.02363669,0.08855433,0.11206732,-0.032462135,-0.06780683,0.10033019,-0.16250604,-0.06750439,0.22091569,0.18020713,0.040144607,0.13879073
8.66,-0.04604655,0.054293923,0.10029999,-0.0042506633,-0.07318184,0.07744761,-0.21284354,-0.13668753,0.1698372,0.14733537,0.015295206,0.11488066
8.67,-0.071009606,0.0071206293,0.078003004,0.03205825,-0.074469216,0.04242283,-0.20785438,-0.1435674,0.15139377,0.12683226,-0.0070294635,0.08874972
8.68,-0.12231651,-0.014968974,0.10724719,0.06864373,-0.11474875,0.046118002,-0.19089371,-0.13977265,0.1495117,0.12128442,-0.011881698,0.07721427
8.69,-0.14169107,-0.056281365,0.08537767,0.099180624,-0.113542914,0.014561969,-0.18237878,-0.13670072,0.13939139,0.10067514,-0.03298103,0.054066654
8.7,-0.15015623,-0.069691494,0.08027251,0.11000079,-0.11517589,0.005367878,-0.19052716,-0.15469056,0.12170626,0.08389009,-0.047869075,0.04293562
8.71,-0.15364736,-0.08610938,0.06742088,0.1197752,-0.11056619,-0.009305842,-0.19347115,-0.16240034,0.11350243,0.07726983,-0.0558093,0.03340343
8.72,-0.16000524,-0.07062483,0.08938416,0.1152674,-0.12460853,0.009410565,-0.18806006,-0.15562615,0.12473591,0.08748564,-0.047327165,0.04089122
8.73,-0.15297848,-0.08832208,0.06466399,0.12061456,-0.108761705,-0.01175439,-0.19065979,-0.15681149,0.11299105,0.07134346,-0.06223824,0.029740367
8.74,-0.21690068,-0.059511587,0.15741606,0.13821489,-0.18715613,0.04888114,-0.16421837,-0.17077437,0.1279304,0.101603255,-0.030055394,0.0527386
8.75,-0.22304833,-0.08390359,0.13910644,0.15343983,-0.18105392,0.02759104,-0.37008244,-0.47922683,-0.03004338,0.061975252,-0.04502581,0.06536595
8.76,-0.07286643,-0.0051184716,0.06758908,0.038984735,-0.07033527,0.031338103,-0.5337333,-0.6472741,-0.111176886,0.06943223,-0.012764131,0.14219436
8.77,0.35701296,0.2785686,-0.07811005,-0.31789052,0.21771932,0.10011191,-0.6536394,-0.58644634,-0.0022801722,0.20540099,0.13835935,0.36099985
8.78,0.1967712,0.14019606,-0.05626035,-0.16849932,0.12671171,0.04172841,-0.5279006,-0.7307928,-0.16560465,0.034174882,-0.024179587,0.17397375
8.79,-0.32470828,-0.063885845,0.2607011,0.194306,-0.2925888,0.09844957,-0.38951057,-0.78269213,-0.22031659,-0.021995127,-0.09441415,0.03325554
8.8,-0.34734157,-0.20346062,0.14403117,0.2753115,-0.24575765,-0.02969448,-0.50606143,-0.74640656,-0.27050337,-0.09894692,-0.17944394,-0.058138385
8.81,-0.22662723,-0.1363175,0.09018846,0.1814652,-0.1584597,-0.022954788,-0.32280195,-0.36760482,-0.030433122,0.0051413924,-0.102641866,-0.0021310134
8.82,-0.16464005,-0.091495775,0.07318396,0.12813437,-0.11887859,-0.0091789905,-0.21876547,-0.18044035,0.09137324,0.06382819,-0.052783556,0.03953352
8.83,-0.16228062,-0.09131357,0.07120703,0.12677564,-0.11685917,-0.0101409145,-0.20520872,-0.1545842,0.111854024,0.075779624,-0.045765743,0.04791431
8.84,-0.15589204,-0.08144919,0.07422438,0.1186277,-0.11503025,-0.003629175,-0.20197774,-0.14646393,0.11483587,0.07747721,-0.045584746,0.04950612
8.85,-0.15370014,-0.083870284,0.06964206,0.11868301,-0.11155937,-0.007150779,-0.19809541,-0.14348242,0.11836553,0.07849879,-0.04627268,0.052791294
8.86,-0.15387313,-0.0819834,0.07171094,0.118001215,-0.11281042,-0.0050811428,-0.19456032,-0.14298515,0.11896806,0.07748245,-0.046736743,0.05576985
8.87,-0.14707068,-0.080227636,0.066768296,0.11372646,-0.10700766,-0.0066418806,-0.19145827,-0.13828416,0.123497,0.08447314,-0.04269389,0.057092015
8.88,-0.15019394,-0.077871785,0.07222881,0.11405902,-0.11134397,-0.0026832998,-0.19179167,-0.13685343,0.120602615,0.085504405,-0.0400469,0.060832366
8.89,-0.15180749,-0.07975539,0.0718798,0.11583066,-0.11191969,-0.0039057345,-0.19052754,-0.1344838,0.12525658,0.08834968,-0.03529261,0.06522035
8.9,-0.1527589,-0.073425174,0.07941923,0.112971514,-0.11602814,0.0031335982,-0.19053409,-0.13383594,0.13128844,0.093789004,-0.03041537,0.07227594
8.91,-0.14884996,-0.06725507,0.081527516,0.10813877,-0.11519898,0.007151808,-0.19067869,-0.13491654,0.13311714,0.09942957,-0.026792461,0.07938026
8.92,-0.1492648,-0.05921865,0.09004107,0.10432098,-0.11972811,0.015328678,-0.18952361,-0.13597739,0.12864251,0.0984517,-0.021081626,0.08936065
8.93,-0.14787671,-0.053682454,0.09404157,0.100798555,-0.120880686,0.020162988,-0.19007583,-0.1396791,0.13324599,0.09924631,-0.012923599,0.09528848
8.94,-0.14230934,-0.032967664,0.10938795,0.087700374,-0.12594467,0.03819382,-0.1952612,-0.14330214,0.13589983,0.10279964,-0.007859498,0.10442468
8.95,-0.14541233,-0.0287618,0.11675699,0.087131836,-0.13116452,0.043969087,-0.19589466,-0.15045689,0.1367849,0.11322049,0.0046592415,0.1205533
8.96,-0.1397653,-0.0074185412,0.13247143,0.07368164,-0.13614522,0.06259104,-0.20330252,-0.16336222,0.13673042,0.12185553,0.018703735,0.13250984
8.97,-0.14475393,0.0053392784,0.15008761,0.06969543,-0.1475241,0.07763233,-0.21199967,-0.18370347,0.13513246,0.13533188,0.031586014,0.14854072
8.98,-0.14503866,0.036278818,0.18132257,0.054436877,-0.1632448,0.10876533,-0.22007068,-0.20775975,0.13395405,0.15517816,0.052248806,0.1703167
8.99,-0.14048068,0.06319147,0.20371103,0.0388237,-0.17218798,0.13350038,-0.22969586,-0.24070151,0.12357543,0.170151,0.0699687,0.1900499
9.0,-0.1437372,0.093773775,0.237591,0.025023261,-0.19080786,0.16563286,-0.23909073,-0.28007075,0.11576846,0.18356422,0.091671064,0.21368527
9.01,-0.15118471,0.11847132,0.26972806,0.016326554,-0.21040277,0.19360906,-0.24071795,-0.31281498,0.11042098,0.20109093,0.11401788,0.23621617
9.02,-0.1537252,0.14455688,0.29798234,0.0044912794,-0.22582297,0.22080879,-0.24471496,-0.3473265,0.10035365,0.21454346,0.13047446,0.25500214
9.03,-0.15897115,0.15326026,0.31233415,0.0028856166,-0.23565945,0.2322373,-0.24424928,-0.37344587,0.086221136,0.21577556,0.13494223,0.26127914
9.04,-0.17637873,0.13918746,0.31572518,0.01854731,-0.24606523,0.22701345,-0.22332767,-0.37171587,0.07999223,0.20271684,0.121871226,0.24246937
9.05,-0.18960012,0.10458633,0.2941521,0.042575512,-0.24190122,0.19878042,-0.18575667,-0.3395024,0.081802554,0.18060751,0.09732105,0.21107753
9.06,-0.20658678,0.072323374,0.2790131,0.06702234,-0.24278194,0.17546995,-0.1528664,-0.29768637,0.08936696,0.15919627,0.0716053,0.18180496
9.07,-0.21437342,0.034156304,0.24858315,0.08998055,-0.23137093,0.14146698,-0.1396607,-0.25980887,0.09582708,0.13833709,0.045049496,0.15048665
9.08,-0.20931128,0.0060336944,0.21547739,0.10158951,-0.21248911,0.11077957,-0.14059095,-0.23200417,0.099914156,0.11820025,0.022591505,0.1272435
9.09,-0.20112112,-0.015685344,0.18539436,0.10838026,-0.19330674,0.08485315,-0.146161,-0.21002509,0.1049027,0.1109179,0.01125237,0.11234914
9.1,-0.18925206,-0.021780107,0.16743767,0.105602495,-0.17838183,0.072747536,-0.15361208,-0.18945542,0.10823427,0.101347476,0.0023519124,0.10360723
9.11,-0.174908,-0.02931112,0.14556436,0.10214503,-0.16019054,0.058132086,-0.15902092,-0.17251557,0.11515747,0.092310056,-0.005891744,0.09902749
9.12,-0.16762781,-0.03362983,0.13395625,0.10064342,-0.15084921,0.050239526,-0.16411911,-0.16002756,0.11725122,0.087199435,-0.008050794,0.096629664
9.13,-0.16362704,-0.038167346,0.12552594,0.10096275,-0.14474379,0.043685365,-0.16369827,-0.15030433,0.12193059,0.087416425,-0.011254526,0.09237859
9.14,-0.16451694,-0.040722992,0.1238299,0.10266175,-0.1442969,0.041509993,-0.1627869,-0.1403756,0.12683444,0.08347483,-0.014333827,0.08804213
9.15,-0.16025689,-0.043048806,0.11742226,0.101599,-0.13888323,0.037247,-0.1567699,-0.12936433,0.13153817,0.08552233,-0.013815576,0.08993246
9.16,-0.16334186,-0.03943119,0.12412328,0.101358816,-0.14374386,0.04231573,-0.1562174,-0.1309347,0.12975825,0.08124568,-0.014455917,0.087294206
9.17,-0.16168435,-0.042120136,0.11978161,0.10200094,-0.14081642,0.03885816,-0.15238668,-0.12746921,0.1337458,0.08555892,-0.014940269,0.08567397
9.18,-0.16305989,-0.04085459,0.12240642,0.10194528,-0.14272404,0.040851235,-0.1501349,-0.12630744,0.13553017,0.08235648,-0.015868971,0.08489451
9.19,-0.15883419,-0.038598884,0.120227955,0.09884787,-0.13957155,0.040736347,-0.1507265,-0.125626,0.1370033,0.082687415,-0.013468646,0.08788172
9.2,-0.15848203,-0.03622689,0.12241688,0.09732965,-0.14040467,0.043032635,-0.1502714,-0.12608919,0.13674311,0.08109997,-0.015311684,0.08561753
9.21,-0.16054393,-0.04262917,0.11807725,0.10156588,-0.13948874,0.037802767,-0.14750132,-0.12423382,0.13538195,0.075232,-0.01875115,0.083268225
9.22,-0.16022432,-0.04269652,0.11771344,0.101462096,-0.13895828,0.03745631,-0.15047732,-0.12861492,0.12733495,0.06891521,-0.022908615,0.085598335
9.23,-0.1593968,-0.044841014,0.11477073,0.1020891,-0.13713396,0.034990184,-0.1503939,-0.1265663,0.13102049,0.0690569,-0.021742923,0.08633582
9.24,-0.15897934,-0.043982584,0.115177535,0.10159244,-0.13711436,0.035542533,-0.15673813,-0.13315858,0.12530242,0.06547439,-0.02509544,0.07951143
9.25,-0.15410163,-0.04587734,0.108191915,0.09996514,-0.1310862,0.031240927,-0.1567211,-0.13158189,0.12639235,0.06838299,-0.025262546,0.07972989
9.26,-0.15490453,-0.04482871,0.10998177,0.09977586,-0.13241771,0.032518383,-0.15723328,-0.13167842,0.12757096,0.06896672,-0.024434408,0.08181122
9.27,-0.15696876,-0.04748417,0.10948492,0.10210276,-0.1331547,0.031082999,-0.15851562,-0.13414435,0.12682055,0.0718834,-0.02061412,0.07920235
9.28,-0.15440668,-0.04869046,0.10567394,0.101457216,-0.13003066,0.028549582,-0.1576949,-0.13281319,0.12912077,0.072847374,-0.017492423,0.08555656
9.29,-0.15159577,-0.044732798,0.10661137,0.09810294,-0.12909538,0.031006327,-0.15974504,-0.13454427,0.12509072,0.07065767,-0.01868845,0.081115454
9.3,-0.15015243,-0.047261495,0.102756545,0.0986688,-0.12640505,0.027678752,-0.15922156,-0.13238558,0.124661535,0.071485475,-0.01704216,0.082742825
9.31,-0.153672,-0.04879476,0.10462675,0.10108625,-0.12910871,0.02794647,-0.16012508,-0.13329247,0.12395898,0.06706106,-0.01779229,0.08418744
9.32,-0.1555633,-0.0487652,0.10675792,0.10213886,-0.13105723,0.028928734,-0.16131969,-0.13537683,0.12173176,0.06440102,-0.018988509,0.08099168
9.33,-0.15188938,-0.05005402,0.10173278,0.10089541,-0.1267942,0.025886036,-0.1606036,-0.13335344,0.12373472,0.069778465,-0.01624967,0.08366507
9.34,-0.15208276,-0.04907592,0.10283318,0.1004248,-0.1274179,0.027024174,-0.16010226,-0.13405243,0.12369765,0.06851896,-0.016421746,0.08161057
9.35,-0.14374398,-0.0397216,0.10421208,0.09173771,-0.124032766,0.032200683,-0.15308708,-0.13083324,0.12983708,0.07581684,-0.0107660135,0.08704603
9.36,-0.1318357,-0.009895375,0.12195955,0.07092156,-0.1270003,0.056047656,-0.1253292,-0.10613433,0.15261488,0.09591411,0.005092657,0.100179814
9.37,-0.11465444,0.0040345676,0.11856083,0.05542554,-0.11661184,0.0613575,-0.09276837,-0.072904214,0.1799598,0.11212426,0.021026539,0.11281647
9.38,-0.09440782,0.016091222,0.11039962,0.03925134,-0.10239667,0.063210264,-0.08698645,-0.058474854,0.19231129,0.122795865,0.027837321,0.12082046
9.39,-0.04982834,0.06869596,0.11860471,-0.009522387,-0.08410513,0.093643375,-0.06447958,-0.019824099,0.22694765,0.15633072,0.0549625,0.1490149
9.4,-0.021256236,0.105002716,0.12618428,-0.041929644,-0.07366281,0.11570563,-0.11940863,-0.038049906,0.22794452,0.166877,0.07099176,0.17053206
9.41,-0.038165547,0.07866427,0.116858825,-0.020186651,-0.077548824,0.09783222,-0.18831874,-0.115241975,0.1768807,0.13836357,0.04706464,0.15923242
9.42,-0.06296336,0.024752349,0.08761965,0.019038137,-0.07520242,0.056140553,-0.1969731,-0.13854228,0.14774862,0.104600094,0.016064053,0.1278753
9.43,-0.10769214,0.0010425191,0.10868337,0.053348657,-0.10822745,0.054870073,-0.1842315,-0.1341154,0.14359273,0.097713456,0.0076869656,0.11689451
9.44,-0.1433159,-0.031499032,0.11172379,0.08740626,-0.12747286,0.040170584,-0.17342527,-0.13527657,0.13500556,0.08135262,-0.009897573,0.09687703
9.45,-0.15833332,-0.058158815,0.09996868,0.10835544,-0.12932543,0.020894075,-0.17618348,-0.1468688,0.12010206,0.0653136,-0.026315335,0.0747845
9.46,-0.16064183,-0.06712102,0.0936228,0.11393613,-0.12714306,0.013278075,-0.18241593,-0.15608853,0.10966002,0.059481602,-0.032336455,0.06737666
9.47,-0.16596097,-0.072246335,0.09378363,0.1191772,-0.12986127,0.010875329,-0.17293419,-0.14445585,0.11601792,0.06347962,-0.033103883,0.06739899
9.48,-0.15481316,-0.07274317,0.0821844,0.11384124,-0.11860901,0.0046674744,-0.18569389,-0.1531059,0.10946895,0.058617413,-0.038291942,0.06841779
9.49,-0.19900493,-0.074158035,0.12494291,0.1366017,-0.16200213,0.025451511,-0.14433216,-0.137367,0.121975,0.066379264,-0.031220745,0.06143393
9.5,-0.24074967,-0.061705798,0.17894854,0.1512877,-0.20976503,0.058592346,-0.2767771,-0.342711,0.04435072,0.07433661,-0.007601872,0.09838998
9.51,-0.16715582,-0.094458036,0.07270958,0.13075812,-0.11995466,-0.0108341435,-0.4839122,-0.6263678,-0.1331249,0.0055566123,-0.051459216,0.099010125
9.52,0.23073688,0.20401044,-0.026561134,-0.21733837,0.1287047,0.088669956,-0.60485107,-0.56267786,-0.012828543,0.15942638,0.116463326,0.3312712
9.53,0.3575204,0.18299088,-0.17403796,-0.2702802,0.2659624,0.0040998277,-0.646645,-0.7195918,-0.15475807,0.04065889,0.014683788,0.25170758
9.54,-0.18719146,-0.031313878,0.15582803,0.109220825,-0.1715562,0.062229164,-0.4468695,-0.80899733,-0.24457127,-0.0489163,-0.08398765,0.07570352
9.55,-0.37651205,-0.18166392,0.19485363,0.27904445,-0.28563905,0.006627319,-0.52327496,-0.79306674,-0.27879155,-0.09365123,-0.13887876,0.0014519136
9.56,-0.26947007,-0.17504558,0.094444975,0.22211987,-0.18180579,-0.04030185,-0.38111964,-0.47216424,-0.10869469,-0.053300362,-0.12088948,0.0007487662
9.57,-0.1850094,-0.09799245,0.08698846,0.14152285,-0.13614011,-0.005471242,-0.20364529,-0.1884326,0.08307315,0.040432088,-0.047256734,0.058756646
9.58,-0.17203918,-0.09380194,0.07813346,0.13296688,-0.12511966,-0.007888749,-0.18435903,-0.15419984,0.09928186,0.043039314,-0.046963617,0.062163822
9.59,-0.1701458,-0.08778331,0.082161605,0.12895322,-0.12614082,-0.0027919365,-0.17409039,-0.1355614,0.11358647,0.048632946,-0.03995358,0.06821516
9.6,-0.17134684,-0.092608474,0.07861462,0.13189109,-0.12502229,-0.006967199,-0.17539243,-0.13766167,0.11024582,0.04495551,-0.043850034,0.06274453
9.61,-0.1694117,-0.089082584,0.08019164,0.12928009,-0.12473964,-0.0044773286,-0.16812244,-0.12625778,0.1172731,0.048606433,-0.04159143,0.07038748
9.62,-0.17003742,-0.090296954,0.07969722,0.1300919,-0.12485057,-0.0053230375,-0.16608745,-0.12484461,0.11812005,0.04991551,-0.041750766,0.07246526
9.63,-0.16465807,-0.08268027,0.08209687,0.123602994,-0.12336713,-0.0003892396,-0.16106072,-0.117595,0.1263231,0.055351436,-0.038176898,0.07631209
9.64,-0.16367802,-0.08158866,0.08210683,0.1226899,-0.123010635,0.0002486356,-0.16340284,-0.120858185,0.122211196,0.05204345,-0.03936514,0.07886083
9.65,-0.16221508,-0.07970753,0.08255619,0.12100155,-0.122357555,0.0013639757,-0.16028042,-0.119537,0.12659219,0.056532133,-0.03200817,0.084888734
9.66,-0.16278706,-0.070727825,0.092280865,0.11675244,-0.12764856,0.010981001,-0.15630786,-0.11529589,0.13494577,0.06338395,-0.02440159,0.091421224
9.67,-0.1577426,-0.062099967,0.095682666,0.10988073,-0.1266928,0.016771274,-0.15577626,-0.11786691,0.13697307,0.06840523,-0.018489165,0.09746249
9.68,-0.15424557,-0.049094368,0.10494322,0.101626754,-0.12954006,0.027958047,-0.15647197,-0.11714414,0.14076924,0.072999276,-0.011487181,0.10986241
9.69,-0.1507944,-0.041129414,0.1096064,0.09579248,-0.13015525,0.034212302,-0.15634376,-0.12081548,0.14503647,0.08478648,-0.0026980492,0.12138207
9.7,-0.1508657,-0.023569325,0.12706707,0.087359965,-0.13890012,0.05158718,-0.16066743,-0.1292883,0.1467219,0.0932996,0.0062823878,0.12496715
9.71,-0.14612259,-0.013747088,0.13229354,0.07996232,-0.13922381,0.05920608,-0.1637913,-0.13731498,0.14678124,0.103428684,0.018983316,0.14449605
9.72,-0.15122487,-0.002198977,0.14907698,0.07666066,-0.15009625,0.073432304,-0.16914752,-0.1528149,0.14409791,0.11026448,0.029832134,0.15908785
9.73,-0.14321427,0.025900641,0.16908044,0.058641702,-0.15612516,0.09749959,-0.17589003,-0.17179617,0.14050609,0.12429682,0.04576067,0.18115482
9.74,-0.14252889,0.05277829,0.19542713,0.044849824,-0.16895297,0.124168165,-0.18418676,-0.20319742,0.13323772,0.13902608,0.065119945,0.20536357
9.75,-0.14785159,0.07856628,0.22643259,0.034629647,-0.18706414,0.15243566,-0.19274317,-0.23583625,0.12581536,0.1574017,0.083592616,0.22936377
9.76,-0.14657807,0.108492374,0.25508285,0.019143827,-0.20082195,0.18134452,-0.19935946,-0.2665168,0.12000997,0.17393681,0.1038867,0.2523682
9.77,-0.14917047,0.13642533,0.285532,0.0063177417,-0.21726517,0.2105529,-0.2018117,-0.2956595,0.11560352,0.18861413,0.12322363,0.27630258
9.78,-0.15632877,0.14790484,0.30421507,0.004162286,-0.23024403,0.22559148,-0.20478415,-0.32887387,0.09988523,0.19054185,0.1286555,0.28780743
9.79,-0.16593397,0.14148602,0.30758524,0.012232036,-0.23673438,0.22396097,-0.19082986,-0.3340603,0.09294185,0.18475972,0.12344739,0.2784019
9.8,-0.18166178,0.11534787,0.29676825,0.03312634,-0.23913155,0.20555246,-0.15941758,-0.3134217,0.08981893,0.16356136,0.1004619,0.2524244
9.81,-0.19941288,0.07388361,0.27329797,0.06279428,-0.23628671,0.17341593,-0.12299834,-0.27088147,0.097580194,0.14342508,0.076621,0.22156142
9.82,-0.21024989,0.03850566,0.24897648,0.08580975,-0.22963929,0.14366972,-0.10636214,-0.23766288,0.1011669,0.11966955,0.048607554,0.19097921
9.83,-0.2069975,0.0124337785,0.21947828,0.09737017,-0.21321681,0.11582125,-0.102330215,-0.20806669,0.106826685,0.10256858,0.025932984,0.16323985
9.84,-0.19839041,-0.0042803036,0.1941098,0.10141082,-0.196115,0.09489303,-0.10825524,-0.1842546,0.11009305,0.085837506,0.005288361,0.14003594
9.85,-0.18796755,-0.021722864,0.16610721,0.10492747,-0.17700596,0.07208043,-0.1189265,-0.17472239,0.10652853,0.06898384,-0.01119295,0.12657714
9.86,-0.18151277,-0.032151613,0.14934395,0.10693145,-0.16548854,0.05864909,-0.1245766,-0.15907079,0.1110277,0.061555777,-0.022969976,0.11684652
9.87,-0.17052507,-0.037246473,0.13325717,0.1038944,-0.15187266,0.047948252,-0.12690711,-0.14521532,0.115595646,0.054832175,-0.03140177,0.11348946
9.88,-0.16922773,-0.043473236,0.12583436,0.10632112,-0.14755261,0.04111314,-0.12866808,-0.13773017,0.11469958,0.046209175,-0.036321696,0.10762726
9.89,-0.16445912,-0.04501966,0.11954354,0.10480769,-0.14197749,0.037293088,-0.12445126,-0.12745301,0.120135374,0.04790144,-0.03510944,0.10842706
9.9,-0.16327396,-0.043204345,0.12019861,0.10327182,-0.14183599,0.038515106,-0.12584211,-0.11981752,0.123735525,0.04766853,-0.037133727,0.10777422
9.91,-0.15947558,-0.0431689,0.11647813,0.10132411,-0.13791011,0.03653348,-0.121819794,-0.11232287,0.12800358,0.050591107,-0.04001449,0.10493568
9.92,-0.15853661,-0.0418745,0.11699872,0.100203864,-0.13777204,0.037508313,-0.117193066,-0.108455405,0.12785561,0.048713297,-0.0397972,0.10313161
9.93,-0.15992157,-0.04811928,0.11198123,0.10412903,-0.13595615,0.03182166,-0.1135588,-0.10120229,0.13322519,0.05107208,-0.036848586,0.10576884
9.94,-0.15974344,-0.04630987,0.113646574,0.10301387,-0.13673155,0.03373819,-0.11144282,-0.09714158,0.13196357,0.048310198,-0.03893261,0.10327385
9.95,-0.13818406,-0.026416654,0.11166163,0.08222827,-0.12485858,0.042689208,-0.1057685,-0.09563176,0.14000136,0.052513823,-0.034576315,0.10854018
9.96,-0.15639405,-0.048399538,0.10793856,0.10233224,-0.13215564,0.02989523,-0.10868215,-0.09607708,0.13302687,0.045397002,-0.039741196,0.1003979
9.97,-0.16982178,-0.06635065,0.10341622,0.118148446,-0.13668855,0.018580457,-0.11598435,-0.1025815,0.13563523,0.040524628,-0.0453446,0.100544535
9.98,-0.14938128,-0.052245792,0.09691332,0.10076834,-0.12313611,0.022397082,-0.10831737,-0.09436772,0.12501062,0.036071345,-0.042047117,0.096659444
9.99,-0.1708241,-0.062268913,0.10840338,0.1164182,-0.1395188,0.02311154,-0.12240879,-0.1068253,0.14184514,0.04069906,-0.048599374,0.11015824
