time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
8.51,0.08849064,0.4779802,0.38907447,-0.28321868,-0.15006293,0.43329275,-0.16689694,-0.038828406,-0.11242153,-0.07529853,0.0016118971,-0.06534324
8.52,0.08807937,0.47577986,0.38740993,-0.28183073,-0.14938709,0.43136418,-0.16782688,-0.038227215,-0.11095319,-0.07355433,-0.0017907562,-0.06847105
8.53,0.08942395,0.4750458,0.38534328,-0.28232765,-0.14759861,0.42992702,-0.16675858,-0.035267163,-0.10887789,-0.073072694,-0.000955887,-0.066578105
8.54,0.09133687,0.4726857,0.3812331,-0.28198287,-0.14471492,0.42664924,-0.16678602,-0.033914007,-0.11078175,-0.075616255,-0.0016706395,-0.065689564
8.55,0.08961659,0.47397578,0.3842318,-0.28178152,-0.14692226,0.4288023,-0.16515289,-0.030783989,-0.108649485,-0.0727691,-0.0029269322,-0.06639169
8.56,0.0907285,0.47277734,0.3818954,-0.28187674,-0.14525265,0.42703417,-0.16468857,-0.028279249,-0.11042224,-0.0726611,-0.0028178648,-0.0679016
8.57,0.09177446,0.46623078,0.37449715,-0.27898923,-0.14098638,0.41999364,-0.16712734,-0.029249126,-0.109257646,-0.07279646,-0.00021956404,-0.06731876
8.58,0.08937417,0.46703768,0.3778161,-0.27824268,-0.14385116,0.42216834,-0.16610478,-0.028622555,-0.109762594,-0.07268324,-0.0004231567,-0.067381285
8.59,0.092775024,0.46869093,0.37597921,-0.2809458,-0.14119726,0.4220902,-0.16527872,-0.025100395,-0.107887335,-0.07178877,-0.00010935661,-0.06668359
8.6,0.0944944,0.47016186,0.37566987,-0.2822256,-0.1403387,0.42272836,-0.1630196,-0.02434975,-0.10797407,-0.06918369,0.00031693073,-0.06930447
8.61,0.0933349,0.46703756,0.37374845,-0.28031674,-0.13995332,0.41997156,-0.16074254,-0.022482228,-0.104997315,-0.065776125,-2.2432112e-05,-0.06902534
8.62,0.09004782,0.4586951,0.3685469,-0.2744718,-0.13901922,0.41337988,-0.16406861,-0.02387948,-0.10683971,-0.0692656,-0.0044073537,-0.07101818
8.63,0.08250824,0.4522777,0.3699365,-0.2674254,-0.14339744,0.41086012,-0.16745566,-0.022474948,-0.10710715,-0.069425896,-0.0031187616,-0.07152794
8.64,0.08611668,0.45528525,0.36920804,-0.27070615,-0.14125057,0.41193697,-0.16023925,-0.018628048,-0.10415684,-0.07057266,-0.0011743698,-0.07084841
8.65,0.09438544,0.46863967,0.37422773,-0.28151155,-0.139608,0.42115745,-0.14871621,-0.0038852713,-0.09332564,-0.057372436,0.008109983,-0.06400352
8.66,0.10015513,0.49711192,0.39704907,-0.2987349,-0.14818442,0.44688344,-0.12189707,0.022536937,-0.07489536,-0.03877291,0.023775402,-0.04853018
8.67,0.109138794,0.50965863,0.40021512,-0.309451,-0.14533186,0.45464495,-0.10601812,0.037228722,-0.06476455,-0.030502066,0.026768196,-0.04331364
8.68,0.1156297,0.5214821,0.40571934,-0.31873283,-0.14475217,0.46342885,-0.10383741,0.044689216,-0.05785,-0.021108378,0.037081264,-0.03665942
8.69,0.13205224,0.554887,0.4228043,-0.34344053,-0.14506945,0.4886064,-0.11150102,0.05528442,-0.04199225,-0.0026805575,0.05981638,-0.017266879
8.7,0.15957269,0.58197546,0.4223778,-0.37066212,-0.13122739,0.50190145,-0.14105983,0.06048116,-0.029103238,0.012020339,0.07720961,3.2448188e-05
8.71,0.15863334,0.5574858,0.3987985,-0.35807514,-0.119867325,0.47792897,-0.15214966,0.03645682,-0.048568957,-0.0063970233,0.05730376,-0.014070494
8.72,0.14941639,0.536186,0.3867477,-0.34272596,-0.11837648,0.46127537,-0.16854118,0.03195358,-0.048353896,-0.009083272,0.05594464,-0.01684309
8.73,0.13289346,0.51444805,0.38153473,-0.32371876,-0.12392916,0.44772,-0.17597203,0.028208457,-0.05738566,-0.018918782,0.050388247,-0.021856947
8.74,0.105945915,0.47863397,0.3728637,-0.29222196,-0.13321264,0.42545822,-0.16852349,0.014558372,-0.07680014,-0.04095569,0.024390722,-0.04732825
8.75,0.103785545,0.4528891,0.34908295,-0.27828512,-0.1223934,0.40075013,-0.16477267,0.00822894,-0.084103145,-0.050507434,0.01240495,-0.057844058
8.76,0.09215649,0.43149012,0.33934158,-0.2617858,-0.12321336,0.3851151,-0.16749117,0.0035184112,-0.09649714,-0.06069509,0.0029374815,-0.06896541
8.77,0.08761031,0.42996806,0.3425594,-0.2588945,-0.12719835,0.38609737,-0.1685201,-0.0012686105,-0.09774779,-0.06060834,0.0011699089,-0.07226084
8.78,0.086621135,0.42595798,0.3393395,-0.25634405,-0.12608114,0.38238585,-0.16512592,0.018808955,-0.08819415,-0.058255453,-0.0011625316,-0.07189726
8.79,0.08876448,0.42535564,0.3366525,-0.2569343,-0.123573706,0.38068968,-0.1682519,5.1010764e-05,-0.09582661,-0.059503764,-0.00041584836,-0.07412543
8.8,0.06447992,0.4349763,0.37058216,-0.24975358,-0.15280695,0.40247607,-0.09032534,0.13756548,-0.033215996,-0.039155915,-0.013280854,-0.09282702
8.81,0.107163124,0.37370196,0.2665656,-0.24038093,-0.07943744,0.3198505,0.05680245,0.37027088,0.09213311,-0.030413937,-0.097677246,-0.18843502
8.82,0.3837683,0.26201963,-0.121864475,-0.32298672,0.2530561,0.06987268,0.04705791,0.5921022,0.37080225,0.06357535,-0.118123665,-0.22105081
8.83,0.74555844,0.65235287,-0.0935873,-0.6991418,0.42005092,0.27906248,-0.22638187,0.15170468,0.7440707,0.5929426,0.3723291,0.19399752
8.84,0.442759,0.65496683,0.21208367,-0.54904395,0.115682594,0.43317762,-0.081686944,-0.23687878,0.6838853,0.6278405,0.35519385,0.20558001
8.85,-0.062025253,0.28386906,0.34595093,-0.11091111,-0.20372376,0.31463492,-0.010169025,-0.5258216,-0.31661713,-0.16149879,-0.12487305,-0.13955666
8.86,-0.12446005,0.3034778,0.42800644,-0.08956716,-0.27602065,0.3655987,-0.13405924,-0.51801,-0.45124835,-0.28159696,-0.14268859,-0.17411947
8.87,-0.017981209,0.2789387,0.29677007,-0.1305713,-0.15715952,0.28772846,-0.10887913,-0.1323414,-0.180826,-0.17084916,-0.12587105,-0.18708554
8.88,0.09433375,0.38464248,0.29024616,-0.23935072,-0.0976471,0.33715636,-0.13875918,0.055359967,-0.046896707,-0.057389,-0.024281774,-0.0978755
8.89,0.120021775,0.41271132,0.29258174,-0.26638952,-0.08595142,0.35222682,-0.10685612,0.15399966,0.022083424,-0.019697268,0.0010550576,-0.0767428
8.9,0.1268911,0.41919047,0.2925578,-0.2728983,-0.08263625,0.35566083,-0.119814284,0.14586096,0.010895588,-0.02017912,0.0119455205,-0.07236723
8.91,0.13302504,0.42068407,0.2878324,-0.27689976,-0.07719912,0.35402167,-0.115469605,0.17250238,0.033046376,-0.008559812,0.013777465,-0.06555847
8.92,0.13796096,0.41962272,0.28166637,-0.27877003,-0.07172073,0.35040668,-0.11760724,0.17828706,0.0382419,-0.0018404376,0.01763579,-0.06333877
8.93,0.14546682,0.42014652,0.27490848,-0.2827401,-0.06450096,0.34734112,-0.11558435,0.19654383,0.04945744,-0.0036679665,0.013470253,-0.06415375
8.94,0.1432236,0.4206966,0.27748773,-0.2818598,-0.06686802,0.3488877,-0.11991712,0.20463774,0.054481752,-0.008501953,0.010884761,-0.06807445
8.95,0.14974353,0.42219943,0.27272323,-0.28600597,-0.061209634,0.34736478,-0.12075802,0.22360475,0.071993046,0.009902463,0.018511627,-0.06549774
8.96,0.15302908,0.41682354,0.2637542,-0.28495914,-0.055080853,0.34009385,-0.113227755,0.24629107,0.093084045,0.02278336,0.025869863,-0.058905523
8.97,0.16208827,0.41699585,0.25502282,-0.28950158,-0.046263237,0.33583254,-0.11093935,0.26995632,0.111826345,0.02591458,0.02763169,-0.057563666
8.98,0.16190608,0.41835758,0.25638306,-0.29007375,-0.047018915,0.33712578,-0.10913349,0.2976563,0.13631794,0.034449518,0.025435971,-0.063611984
8.99,0.17405039,0.41752672,0.24349254,-0.29573616,-0.034433946,0.33019516,-0.10701127,0.3296551,0.16543753,0.04764673,0.020793205,-0.06535925
9.0,0.19353339,0.42147976,0.22810963,-0.3074881,-0.017010495,0.32447565,-0.106022134,0.36878267,0.20070107,0.06233504,0.021760056,-0.06206888
9.01,0.20685595,0.41873157,0.21179003,-0.31282163,-0.0022233601,0.3150465,-0.106316574,0.40853775,0.23903435,0.08347978,0.024987428,-0.063268505
9.02,0.23083776,0.41973415,0.18899661,-0.32521343,0.02106915,0.30411723,-0.10224993,0.45813805,0.2863055,0.10410448,0.02660087,-0.057041388
9.03,0.26731184,0.42250022,0.15529336,-0.3449551,0.056268923,0.28868738,-0.10381925,0.51391554,0.3354661,0.11875698,0.025877925,-0.056884237
9.04,0.2922992,0.4173944,0.12532967,-0.35484454,0.083643116,0.27115783,-0.11361317,0.56665254,0.3824425,0.1329887,0.020001987,-0.06515549
9.05,0.33421528,0.4228903,0.08871008,-0.3785835,0.12300458,0.25555557,-0.114828154,0.62380296,0.43686557,0.14980377,0.021248225,-0.068489544
9.06,0.37912324,0.42741698,0.04839644,-0.40336752,0.16567382,0.23757198,-0.11745342,0.68247664,0.49134734,0.16602062,0.0131522175,-0.07078382
9.07,0.41347852,0.42345327,0.010065457,-0.4184773,0.201955,0.21655819,-0.11792205,0.7347988,0.541842,0.18593037,0.012697373,-0.07426963
9.08,0.43820646,0.42457673,-0.013678485,-0.43143338,0.22621687,0.20521088,-0.11430001,0.77819246,0.5768388,0.19708882,0.0152091095,-0.07643102
9.09,0.45109782,0.4273053,-0.023809263,-0.43919122,0.23776974,0.2014647,-0.10175891,0.80444723,0.60157573,0.20807236,0.009226676,-0.07670614
9.1,0.44708368,0.4310299,-0.016161792,-0.4391033,0.23192418,0.20728925,-0.086204946,0.80463356,0.5983226,0.21615593,0.014612328,-0.073538385
9.11,0.41264275,0.4442354,0.03146921,-0.42837006,0.19087069,0.23747851,-0.0674386,0.75891244,0.5521726,0.20838487,0.026268862,-0.06153197
9.12,0.35142967,0.4496981,0.097879395,-0.40051475,0.12711823,0.27351865,-0.052193727,0.6727459,0.47697225,0.19470407,0.037651464,-0.050354756
9.13,0.28640857,0.452806,0.16631578,-0.36963505,0.060275048,0.30936393,-0.050830495,0.56943226,0.37963742,0.16226088,0.041586783,-0.040475633
9.14,0.22775249,0.44677445,0.21890654,-0.3371678,0.0046047545,0.3325793,-0.047290508,0.47292835,0.29259136,0.1341219,0.048747055,-0.035358053
9.15,0.1936111,0.43817902,0.24433967,-0.31587714,-0.02517145,0.34105232,-0.054668073,0.3904656,0.21404892,0.10497253,0.049276803,-0.03448046
9.16,0.1619586,0.42784688,0.2660387,-0.29496592,-0.051746693,0.34673017,-0.06166425,0.33147368,0.15944655,0.07815804,0.04462964,-0.03895232
9.17,0.14738704,0.4136522,0.26646966,-0.28050628,-0.059264943,0.3397876,-0.063295424,0.30539653,0.1324798,0.065282606,0.032956112,-0.046752416
9.18,0.14152488,0.40850535,0.2669552,-0.2749138,-0.06243882,0.3375217,-0.062823676,0.29277718,0.117202066,0.05513661,0.029793022,-0.04305612
9.19,0.13626656,0.4052668,0.26897115,-0.27075166,-0.06615828,0.33681884,-0.059214666,0.2938466,0.11899753,0.060555715,0.037905827,-0.039193112
9.2,0.1366169,0.39913374,0.26270774,-0.26786062,-0.06270368,0.33055216,-0.056872472,0.29605594,0.1184831,0.0644403,0.04201848,-0.037130933
9.21,0.13360387,0.39682648,0.2632432,-0.26526594,-0.06461721,0.32986444,-0.05708394,0.29919586,0.12160298,0.057631034,0.038131017,-0.038730875
9.22,0.14053196,0.4020991,0.26149896,-0.2714065,-0.06031637,0.33163977,-0.057822384,0.30845731,0.1318664,0.066873014,0.03944997,-0.04311179
9.23,0.14427517,0.40447628,0.26022428,-0.27433032,-0.057843715,0.33215898,-0.05458158,0.31408003,0.13810267,0.07429048,0.038127773,-0.040344737
9.24,0.1428015,0.40180308,0.2590066,-0.27233392,-0.05776746,0.33009702,-0.05905478,0.31315282,0.13995935,0.07457982,0.046861045,-0.0333086
9.25,0.1418906,0.40031627,0.25848168,-0.27117553,-0.05809223,0.3291882,-0.05999254,0.31465465,0.14632204,0.08126578,0.050761357,-0.029621664
9.26,0.15159376,0.402561,0.25100154,-0.2769867,-0.049565732,0.3265063,-0.065700874,0.31373912,0.14523454,0.08364688,0.049649082,-0.03031908
9.27,0.1464538,0.4000899,0.25357312,-0.2732088,-0.053391784,0.3266091,-0.067523494,0.30823848,0.14568312,0.08395492,0.052624673,-0.028722424
9.28,0.14272617,0.39430603,0.25162184,-0.26856282,-0.054271366,0.3228549,-0.06501146,0.30444187,0.14748725,0.0905933,0.058269236,-0.02250713
9.29,0.14493133,0.39185888,0.24699527,-0.26841316,-0.050891038,0.3193454,-0.06560275,0.2966769,0.14298896,0.098553665,0.06376728,-0.020119166
9.3,0.13975352,0.3892689,0.24957114,-0.2647042,-0.054677505,0.31929666,-0.06732152,0.2862173,0.13264549,0.088202246,0.059029352,-0.022442732
9.31,0.13969101,0.38670418,0.24704994,-0.26310083,-0.053328887,0.31654158,-0.07327269,0.27617213,0.123247966,0.08316782,0.05926421,-0.018473351
9.32,0.1355056,0.37995175,0.24416466,-0.25767517,-0.0540093,0.31167963,-0.075141974,0.26747283,0.11681463,0.07612956,0.051503878,-0.021521967
9.33,0.13581972,0.3804296,0.24451436,-0.2580689,-0.05401995,0.31211677,-0.078936726,0.2575352,0.10532458,0.068529114,0.04908824,-0.024346322
9.34,0.13213608,0.37629023,0.2440172,-0.25428694,-0.05562737,0.30984226,-0.08051724,0.25074098,0.099181674,0.06618967,0.055287424,-0.022152584
9.35,0.13105495,0.36900133,0.23805526,-0.2500402,-0.053312253,0.30330324,-0.07929001,0.2469014,0.093353726,0.06280847,0.053851888,-0.026544502
9.36,0.12553151,0.36498135,0.23955783,-0.24519491,-0.0567766,0.3019901,-0.0827385,0.24371873,0.087971866,0.05723376,0.05004985,-0.025718484
9.37,0.12558429,0.36166084,0.23614311,-0.24364495,-0.05514639,0.29870647,-0.07601123,0.24561936,0.08747838,0.059277635,0.05421117,-0.023257963
9.38,0.121570885,0.35804784,0.23657452,-0.23978768,-0.05713114,0.29712647,-0.07760573,0.24550533,0.08793648,0.05920183,0.04997057,-0.0271158
9.39,0.11945375,0.35410118,0.23460056,-0.23669986,-0.057366576,0.2941382,-0.07420098,0.24825913,0.09033911,0.06277408,0.04957293,-0.02457991
9.4,0.11843857,0.34977177,0.23121606,-0.23413517,-0.05613032,0.2901975,-0.07644022,0.24807717,0.08920991,0.05988416,0.04721216,-0.02302949
9.41,0.117245756,0.34641623,0.22901464,-0.231792,-0.05559392,0.2873017,-0.07587102,0.24867408,0.08754002,0.057651244,0.047980335,-0.024663106
9.42,0.11496999,0.34275928,0.2276454,-0.2288846,-0.056005623,0.2849243,-0.07490737,0.25307253,0.08840474,0.059668865,0.05100359,-0.021354796
9.43,0.1120178,0.33423653,0.22218633,-0.22321881,-0.05475967,0.278025,-0.07273396,0.25288907,0.08790013,0.059630815,0.047660153,-0.020525092
9.44,0.114640266,0.33127114,0.21674213,-0.22296596,-0.050836533,0.27368814,-0.07141202,0.25366837,0.090168476,0.061613325,0.04357953,-0.023501586
9.45,0.11289426,0.32633296,0.21366027,-0.21965553,-0.050115876,0.2697758,-0.07422794,0.25516284,0.09138693,0.060455088,0.05129298,-0.021692107
9.46,0.10775515,0.32589945,0.21823119,-0.21670893,-0.05504471,0.271872,-0.06944058,0.25766426,0.092406325,0.06426145,0.047112215,-0.021611432
9.47,0.10977976,0.3274782,0.21791579,-0.21857251,-0.05387078,0.272381,-0.06962905,0.25826833,0.09123966,0.05817064,0.044093564,-0.022206293
9.48,0.10900527,0.32032835,0.21131037,-0.21459846,-0.050947838,0.26554352,-0.068945125,0.26007667,0.095622875,0.060881186,0.049577698,-0.016764248
9.49,0.10731655,0.31651855,0.2091758,-0.21195337,-0.050670173,0.2626392,-0.06665421,0.26335233,0.099197574,0.071527414,0.05588682,-0.013545309
9.5,0.10551872,0.31231123,0.20686588,-0.20887437,-0.0504517,0.259368,-0.061883733,0.26313585,0.10095833,0.07407998,0.055032067,-0.017489746
9.51,0.10892167,0.3103739,0.20138156,-0.20959054,-0.04600125,0.25557372,-0.06846407,0.26518437,0.102149695,0.06840131,0.04877634,-0.018604878
9.52,0.11123444,0.3126928,0.20138273,-0.21188557,-0.04485437,0.25678703,-0.06619446,0.26565763,0.09912966,0.06487014,0.045262568,-0.015215518
9.53,0.108009286,0.30328754,0.19523858,-0.20559546,-0.043337297,0.24894777,-0.054948818,0.26932245,0.103570096,0.07464518,0.05140771,-0.014415306
9.54,0.11741349,0.30598548,0.18868269,-0.21169129,-0.035382006,0.24718592,-0.056106392,0.2746327,0.11035757,0.08022438,0.061432637,-0.007333334
9.55,0.12109293,0.32764894,0.20664202,-0.22442272,-0.042574216,0.26694906,-0.03710607,0.29469806,0.12973885,0.09586736,0.07659753,0.0046500084
9.56,0.124411486,0.34886354,0.22433518,-0.23666348,-0.049599584,0.28617805,-0.009718176,0.3134974,0.14197871,0.10412033,0.0807244,0.012704206
9.57,0.13223799,0.34875387,0.21643402,-0.24052115,-0.041782133,0.2822569,-0.0041925134,0.3210057,0.14863321,0.11277355,0.083980925,0.012837834
9.58,0.1325484,0.36669883,0.23410709,-0.24967822,-0.050495476,0.30007797,0.0003232661,0.33599675,0.1644727,0.1269777,0.09876235,0.028433993
9.59,0.16688554,0.41023672,0.2433416,-0.28848284,-0.038031902,0.32649228,-0.03169366,0.34614265,0.18426324,0.14935873,0.11964741,0.048256535
9.6,0.17282084,0.40271863,0.22991301,-0.28780147,-0.028398504,0.31590986,-0.04729127,0.33499146,0.17934014,0.14771937,0.12725839,0.054278255
9.61,0.16096862,0.36888045,0.20795746,-0.26489788,-0.023343943,0.28822145,-0.052347906,0.3160734,0.16024096,0.13196157,0.113387704,0.04878154
9.62,0.16548707,0.36071244,0.19518092,-0.2631456,-0.014592055,0.27773023,-0.06257075,0.3241457,0.17586683,0.14336088,0.124545604,0.053317163
9.63,0.12819302,0.31428576,0.1860011,-0.22134306,-0.028650928,0.24986619,-0.0632729,0.30782437,0.15185666,0.12117322,0.09960643,0.033699516
9.64,0.11643508,0.28489235,0.16828297,-0.20070393,-0.025546962,0.22625707,-0.05394499,0.29622275,0.13604541,0.098408625,0.07275233,0.010897709
9.65,0.108990654,0.25680047,0.1478021,-0.18282835,-0.019174779,0.20214927,-0.058498353,0.2823781,0.12040689,0.083072014,0.060124423,-0.0039218324
9.66,0.10687134,0.24542055,0.13862392,-0.17608649,-0.015706858,0.19167379,-0.062146746,0.2805353,0.120114736,0.08337747,0.06537793,0.0013428713
9.67,0.09860126,0.23492707,0.13626961,-0.1668005,-0.018573266,0.18539548,-0.05348524,0.29352573,0.12834635,0.08093123,0.05776894,-0.0011627113
9.68,0.102621906,0.23727067,0.13450424,-0.16997819,-0.015635626,0.18566523,-0.060455747,0.27994257,0.11688436,0.08320172,0.06059722,-0.00049472204
9.69,0.0822529,0.23112038,0.14888287,-0.1567322,-0.032990463,0.18976416,-0.020470822,0.33321822,0.14642712,0.0906493,0.061141465,-0.004910992
9.7,0.09761944,0.21261251,0.114945084,-0.1551306,-0.008414102,0.16349787,0.11514989,0.5563436,0.2554152,0.11020534,0.007952245,-0.06571973
9.71,0.24142069,0.04263069,-0.198791,-0.14197117,0.22036965,-0.078460366,0.21838424,0.8472502,0.4919697,0.14616227,-0.10139172,-0.18336745
9.72,0.63399535,0.2090475,-0.42533955,-0.4217466,0.53007054,-0.108415,-0.008900884,0.73824024,0.8599313,0.5315066,0.230075,0.08755726
9.73,0.61226344,0.5278514,-0.0846431,-0.5701686,0.34890306,0.22122502,-0.07425538,0.18324615,1.1092752,0.9749704,0.5779835,0.38887978
9.74,0.08586322,0.18827027,0.10254898,-0.1370645,-0.008169132,0.14514208,0.19176531,-0.09801284,0.29900786,0.3329745,0.09665339,0.060880724
9.75,-0.1399911,0.12101473,0.2611346,0.0094136875,-0.20031457,0.19082855,0.068210766,-0.32307494,-0.3418783,-0.14890768,-0.081856616,-0.08077881
9.76,-0.072247066,0.0947447,0.16688003,-0.011259944,-0.11924205,0.13060957,0.025011234,-0.026171532,-0.051474113,-0.0466895,-0.057712536,-0.09993794
9.77,0.03378631,0.09677833,0.06294856,-0.06519206,-0.014317908,0.07957789,0.0009912417,0.21902081,0.064814135,0.011863601,-0.014042494,-0.065385155
9.78,0.11672051,0.19306816,0.076315545,-0.1548744,0.020455537,0.13438942,-0.0045466134,0.39052236,0.22439986,0.12695348,0.06517333,0.004459449
9.79,0.12250602,0.18675567,0.06440404,-0.15466957,0.02931654,0.12532903,0.010719249,0.41405526,0.22869778,0.1347392,0.076074526,0.015900677
9.8,0.13773164,0.1950513,0.057285365,-0.16644098,0.040395062,0.1259646,-0.0029579888,0.42642367,0.24908186,0.13885534,0.085819915,0.02679386
9.81,0.1426317,0.1886373,0.046120573,-0.16565241,0.04844111,0.11713467,0.0059504304,0.44299874,0.25281286,0.13879095,0.08513069,0.024199653
9.82,0.14874566,0.19283122,0.044330064,-0.1708143,0.05251683,0.11840409,0.00015013802,0.45285723,0.2646724,0.1507438,0.08833494,0.02673496
9.83,0.15647213,0.19129032,0.03491047,-0.17390287,0.061004482,0.11297959,-0.0012449286,0.46427706,0.2737438,0.1537162,0.09754385,0.030925008
9.84,0.1573355,0.17768776,0.02029573,-0.16747904,0.06882765,0.098689266,0.0040242155,0.4813912,0.2928988,0.16407019,0.104751475,0.037133098
9.85,0.16257054,0.17823315,0.015534802,-0.17035732,0.073757745,0.0965181,0.0046250517,0.500257,0.30642557,0.17026487,0.09477948,0.035718802
9.86,0.1660183,0.17810166,0.012090018,-0.17199363,0.07727353,0.09474726,0.00653116,0.5187911,0.32425073,0.17987975,0.099446446,0.03925892
9.87,0.17673594,0.17378691,-0.002907914,-0.17518215,0.090012126,0.08523225,0.009611915,0.5426717,0.34796298,0.18937634,0.10783297,0.044491876
9.88,0.18988067,0.17472792,-0.015329317,-0.18225655,0.10284667,0.07948326,0.010658156,0.5694584,0.3771762,0.20792162,0.108659714,0.04491535
9.89,0.20157106,0.16821024,-0.0333686,-0.1849235,0.11774941,0.06714974,0.01152788,0.6021078,0.40888304,0.21913823,0.10902338,0.04806209
9.9,0.21540949,0.16105759,-0.05442128,-0.18828268,0.13521187,0.05309052,0.00965584,0.63932943,0.44547683,0.23254295,0.1048513,0.04548275
9.91,0.23231098,0.1575273,-0.07481257,-0.19504286,0.15384968,0.041150726,0.006753071,0.6803888,0.48758572,0.24828745,0.11333677,0.05156346
9.92,0.26339352,0.16140135,-0.10197048,-0.21256997,0.18297943,0.029485065,0.0046014716,0.73282593,0.53751445,0.27040994,0.1203565,0.05364056
9.93,0.28772008,0.15318646,-0.13456485,-0.22046804,0.21143466,0.0090954965,0.00060893444,0.78740394,0.59347206,0.28628922,0.11246047,0.05515249
9.94,0.3254086,0.14687644,-0.17862225,-0.23605935,0.25227812,-0.016151698,-0.0074424203,0.844784,0.64988124,0.29955223,0.10904687,0.054232687
9.95,0.36030325,0.14846134,-0.21188277,-0.25433862,0.28641132,-0.03200595,-0.012092475,0.90464675,0.7105655,0.3243966,0.11604819,0.051045783
9.96,0.3949993,0.14562455,-0.24931283,-0.27023643,0.32238328,-0.05206365,-0.01411926,0.96281683,0.770124,0.35005078,0.12092506,0.050665174
9.97,0.42792732,0.13578925,-0.29227057,-0.28191382,0.3601898,-0.07844663,-0.015804173,1.0155799,0.8193578,0.36824852,0.118243985,0.053228587
9.98,0.43363145,0.13084097,-0.30261728,-0.28231084,0.36832553,-0.086090855,-0.0054539754,1.0538344,0.85239124,0.38683733,0.12151579,0.053630166
9.99,0.44214347,0.13624552,-0.3059026,-0.28913438,0.37427938,-0.08512393,0.006041017,1.0623428,0.85730976,0.39170617,0.12409681,0.056906603
